timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-01 18:53:35.544,62.478,1202,2003,474,-18.57,0,0,0,0,0,0,0,0
2026-04-01 18:53:35.658,62.591,1190,1682,1111,-18.87,0,0,0,0,0,0,0,0
2026-04-01 18:53:35.737,62.670,1156,1479,1121,-19.0,0,0,0,0,0,0,0,0
2026-04-01 18:53:35.785,62.718,1156,1358,1132,-19.13,0,0,0,0,0,0,0,0
2026-04-01 18:53:35.929,62.862,1157,1283,1133,-19.32,0,0,0,0,0,0,0,0
2026-04-01 18:53:35.945,62.878,1156,1233,1132,-19.46,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.041,62.975,1156,1204,1133,-19.67,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.120,63.054,1156,1186,1133,-19.85,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.233,63.166,1156,1173,1133,-19.92,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.296,63.230,1156,1166,1133,-20.18,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.345,63.279,1156,1162,1133,-20.38,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.457,63.390,1156,1158,1133,-20.48,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.553,63.486,1156,1157,1133,-20.7,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.664,63.598,1156,1156,1133,-20.76,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.761,63.694,1156,1154,1133,-20.9,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.825,63.759,1156,1154,1133,-21.06,0,0,0,0,0,0,0,0
2026-04-01 18:53:36.904,63.837,1156,1154,1133,-21.03,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.016,63.950,1156,1153,1134,-21.01,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.064,63.997,1156,1153,1133,-21.18,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.128,64.062,1156,1153,1133,-21.1,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.224,64.158,1156,1153,1133,-21.16,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.337,64.271,1156,1153,1133,-21.23,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.385,64.319,1156,1153,1133,-21.43,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.480,64.414,1156,1153,1134,-21.4,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.561,64.494,1156,1153,1133,-21.22,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.657,64.591,1156,1153,1134,-21.23,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.737,64.671,1156,1153,1134,-21.06,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.817,64.751,1156,1153,1134,-20.93,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.864,64.798,1156,1153,1133,-20.23,0,0,0,0,0,0,0,0
2026-04-01 18:53:37.944,64.878,1156,1153,1134,-19.12,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.073,65.007,1156,1153,1134,-15.21,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.137,65.070,1155,1153,1133,-12.86,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.217,65.150,1155,1152,1133,-10.33,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.344,65.278,1155,1152,1133,-6.63,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.376,65.310,1155,1152,1133,-4.55,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.426,65.359,1155,1152,1133,-4.47,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.537,65.470,1155,1152,1133,-4.39,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.649,65.583,1155,1152,1133,-4.4,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.680,65.614,1155,1152,1133,-4.39,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.826,65.759,1155,1152,1133,-4.36,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.888,65.822,1155,1152,1133,-4.36,0,0,0,0,0,0,0,0
2026-04-01 18:53:38.921,65.854,1155,1152,1133,-4.37,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.049,65.982,1155,1152,1133,-4.38,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.080,66.014,1155,1152,1133,-4.37,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.177,66.110,1155,1152,1133,-4.36,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.240,66.173,1155,1152,1133,-4.35,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.352,66.286,1155,1152,1133,-4.35,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.465,66.399,1155,1152,1133,-4.33,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.481,66.415,1155,1152,1133,-4.36,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.608,66.542,1155,1152,1133,-4.37,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.705,66.639,1155,1152,1133,-4.36,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.768,66.702,1155,1152,1133,-4.33,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.848,66.781,1155,1152,1133,-4.33,0,0,0,0,0,0,0,0
2026-04-01 18:53:39.976,66.910,1155,1152,1133,-4.34,0,0,0,0,0,0,0,0
