timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-01 18:55:30.706,0.209,1154,1153,1134,-9.11,0,0,0,0,0,0,0,0
2026-04-01 18:55:30.834,0.337,1155,1153,1134,-8.32,0,0,0,0,0,0,0,0
2026-04-01 18:55:30.962,0.465,1155,1153,1134,-10.53,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.090,0.593,1154,1152,1134,-9.47,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.122,0.625,1154,1152,1134,-6.59,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.123,0.626,1154,1152,1134,-8.52,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.125,0.628,1154,1152,1134,-9.81,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.218,0.721,1154,1153,1134,-9.81,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.219,0.722,1154,1152,1134,-4.97,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.298,0.800,1156,1152,1134,-6.54,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.394,0.897,1156,1152,1134,-8.67,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.554,1.057,1155,1152,1134,-8.93,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.635,1.138,1155,1152,1134,-8.1,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.811,1.314,1154,1153,1134,-8.3,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.826,1.329,1155,1153,1134,-8.3,0,0,0,0,0,0,0,0
2026-04-01 18:55:31.922,1.425,1155,1153,1134,-11.38,0,0,0,0,0,0,0,0
2026-04-01 18:55:32.035,1.538,1154,1153,1134,-11.95,0,0,0,0,0,0,0,0
2026-04-01 18:55:32.130,1.633,1155,1154,1134,-14.01,0,0,0,0,0,0,0,0
2026-04-01 18:55:32.210,1.713,1155,1153,1134,-10.56,0,0,0,0,0,0,0,0
