timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 12:13:03.500,0.098,0,8,11,-66.01,0,0,0,0,0,0,0,0
2026-03-28 12:13:03.596,0.194,-1,5,11,-67.24,0,0,0,0,0,0,0,0
2026-03-28 12:13:03.675,0.274,-1,8,11,-64.51,0,0,0,0,0,0,0,0
2026-03-28 12:13:03.820,0.419,-1,8,11,-66.96,0,0,0,0,0,0,0,0
2026-03-28 12:13:03.852,0.450,-1,8,11,-64.16,0,0,0,0,0,0,0,0
2026-03-28 12:13:03.963,0.561,-1,5,11,-63.26,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.058,0.657,0,8,11,-62.68,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.138,0.737,0,8,11,-63.58,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.236,0.834,-1,8,11,-65.38,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.347,0.946,-1,8,11,-62.26,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.379,0.978,-1,8,11,-64.01,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.491,1.090,0,8,11,-67.06,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.539,1.137,0,8,11,-64.78,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.604,1.202,-1,8,11,-68.58,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.683,1.282,-1,8,11,-70.53,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.747,1.346,-1,8,11,-65.28,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.811,1.410,-1,8,11,-64.66,0,0,0,0,0,0,0,0
2026-03-28 12:13:04.939,1.537,-1,5,11,-66.9,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.019,1.618,-1,8,11,-67.42,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.083,1.681,0,8,11,-67.4,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.147,1.745,-1,7,11,-68.13,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.276,1.874,0,6,11,-65.41,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.308,1.906,-1,8,11,-65.29,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.419,2.017,0,8,11,-61.94,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.451,2.049,-1,8,11,-69.58,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.531,2.129,-1,8,11,-63.89,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.659,2.258,-1,8,11,-62.65,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.707,2.305,-1,8,11,-63.05,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.787,2.386,0,8,11,-64.61,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.882,2.481,0,8,11,-66.22,0,0,0,0,0,0,0,0
2026-03-28 12:13:05.963,2.561,-1,5,11,-66.08,0,0,0,0,0,0,0,0
2026-03-28 12:13:06.076,2.674,-1,8,11,-65.23,0,0,0,0,0,0,0,0
2026-03-28 12:13:06.187,2.785,0,5,12,-70.73,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.300,2.898,-1,5,11,-61.75,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.394,2.993,-1,8,11,-63.02,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.491,3.090,-1,8,11,-62.7,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.571,3.170,0,8,11,-65.21,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.636,3.234,-1,5,11,-68.11,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.746,3.345,-1,5,11,-66.62,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.795,3.394,0,8,11,-65.93,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.891,3.489,0,8,11,-63.54,0,0,0,0,0,1,0,0
2026-03-28 12:13:06.955,3.554,-1,8,11,-67.4,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.036,3.634,0,6,11,-65.76,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.115,3.714,-1,8,11,-67.14,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.260,3.858,-1,5,11,-66.98,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.292,3.890,-1,8,11,-62.9,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.370,3.969,0,8,8,-62.69,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.467,4.065,-1,8,11,-65.43,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.562,4.161,-1,8,11,-66.11,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.579,4.177,0,8,13,-69.76,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.691,4.290,-1,8,11,-68.32,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.739,4.338,-1,8,11,-66.26,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.819,4.418,-1,8,11,-67.53,0,0,0,0,0,1,0,0
2026-03-28 12:13:07.963,4.561,-1,8,11,-64.44,0,0,0,0,0,1,0,0
2026-03-28 12:13:08.107,4.706,0,8,11,-64.53,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.171,4.769,-1,8,11,-68.0,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.202,4.800,-1,8,11,-63.24,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.330,4.929,-1,8,11,-64.42,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.332,4.930,-1,8,11,-62.32,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.395,4.993,-1,8,11,-65.85,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.475,5.074,-1,8,11,-68.32,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.587,5.186,-1,5,11,-65.2,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.684,5.282,-1,8,11,-62.56,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.763,5.361,-1,8,11,-64.06,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.844,5.442,-1,5,11,-64.36,0,0,0,0,0,0,0,0
2026-03-28 12:13:08.970,5.569,0,8,11,-63.63,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.051,5.649,-1,8,11,-64.95,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.130,5.728,0,8,11,-60.82,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.195,5.793,-1,8,11,-65.47,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.243,5.841,-1,8,11,-62.15,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.339,5.937,-1,8,11,-63.08,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.403,6.002,-1,8,11,-68.91,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.435,6.033,-1,8,11,-62.65,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.515,6.113,-1,8,11,-68.94,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.595,6.193,-1,8,11,-60.9,0,0,0,0,0,1,0,0
2026-03-28 12:13:09.851,6.449,-1,5,11,-62.65,0,0,0,0,0,0,0,0
2026-03-28 12:13:09.930,6.529,-1,5,11,-62.48,0,0,0,0,0,0,0,0
2026-03-28 12:13:10.011,6.609,-1,8,11,-66.77,0,0,0,0,0,0,0,0
2026-03-28 12:13:10.059,6.657,-1,8,11,-63.08,0,0,0,0,0,0,0,0
2026-03-28 12:13:10.139,6.737,-1,8,11,-60.82,0,0,0,0,0,0,0,0
2026-03-28 12:13:10.219,6.818,-1,8,11,-62.55,0,0,0,0,0,0,0,0
