timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_kg,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 21:46:56.805,17.932,1166,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:56.807,17.933,1161,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:56.808,17.934,1165,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:56.809,17.936,1168,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:56.922,18.049,1165,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.034,18.161,1166,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.147,18.273,1167,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.259,18.385,1164,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.322,18.449,1161,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.498,18.625,1165,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.546,18.672,1166,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.594,18.720,1163,-4,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.802,18.928,1167,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:57.946,19.072,1167,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.027,19.153,1161,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.089,19.216,1165,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.092,19.218,1164,-2,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.171,19.297,1161,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.346,19.472,1160,-3,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.474,19.600,1170,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.587,19.714,1165,-4,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.650,19.776,1167,-2,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.794,19.921,1160,-4,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.798,19.924,1168,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.842,19.968,1160,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:58.922,20.048,1166,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.082,20.208,1160,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.194,20.320,1164,-4,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.307,20.433,1161,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.338,20.464,1161,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.434,20.560,1163,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.578,20.704,1165,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.595,20.721,1170,-2,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.674,20.800,1165,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.786,20.912,1163,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.787,20.913,1162,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.850,20.977,1163,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.914,21.040,1166,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:46:59.994,21.120,1164,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.154,21.280,1160,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.250,21.377,1165,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.330,21.457,1164,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.474,21.600,1167,-3,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.602,21.728,1165,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.682,21.809,1161,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.714,21.840,1169,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.810,21.936,1162,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.971,22.097,1165,-3,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:00.973,22.099,1166,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.130,22.256,1163,-2,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.210,22.336,1160,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.290,22.416,1166,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.370,22.496,1166,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.450,22.576,1165,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.657,22.784,1162,-4,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.770,22.896,1160,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.914,23.040,1162,-4,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:01.915,23.042,1162,-2,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.026,23.152,1166,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.090,23.216,1161,-4,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.202,23.328,1169,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.330,23.456,1165,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.410,23.536,1169,-2,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.505,23.632,1165,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.586,23.712,1163,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.601,23.728,1168,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.731,23.857,1165,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.762,23.888,1167,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:02.857,23.984,1157,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.018,24.144,1165,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.113,24.239,1167,-3,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.146,24.272,1169,-2,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.257,24.384,1168,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.353,24.479,1168,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.354,24.481,1166,-2,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.450,24.576,1170,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.593,24.720,1168,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.753,24.879,1168,-2,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.770,24.896,1165,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.850,24.977,1165,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:03.962,25.088,1168,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.169,25.296,1163,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.171,25.297,1164,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.250,25.376,1161,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.409,25.536,1166,0,17,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.458,25.584,1158,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.617,25.744,1163,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.620,25.746,1166,-1,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.682,25.808,1165,-3,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.794,25.920,1172,0,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:04.954,26.080,1159,-4,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:05.097,26.223,1161,-3,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:05.209,26.336,1165,-3,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:05.305,26.432,1161,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:05.417,26.544,1164,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:05.530,26.656,1163,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:05.657,26.784,1160,-1,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:05.769,26.896,1166,-4,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:05.930,27.056,1163,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:05.962,27.088,1162,-4,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.105,27.231,1166,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.121,27.247,1161,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.217,27.343,1167,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.219,27.345,1166,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.298,27.424,1157,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.393,27.520,1154,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.474,27.600,1153,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.490,27.616,1151,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.681,27.808,1153,-3,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.684,27.810,1152,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.762,27.888,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.764,27.891,1148,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.843,27.969,1148,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:06.986,28.112,1152,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.097,28.223,1153,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.098,28.225,1155,-3,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.100,28.227,1153,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.194,28.320,1152,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.305,28.432,1154,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.307,28.433,1154,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.337,28.464,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.498,28.624,1156,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.500,28.626,1152,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.594,28.720,1152,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.706,28.832,1154,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.786,28.912,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:07.930,29.056,1153,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.042,29.168,1153,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.154,29.280,1153,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.233,29.359,1150,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.250,29.376,1150,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.252,29.378,1152,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.393,29.520,1154,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.441,29.568,1158,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.617,29.744,1154,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.698,29.824,1158,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.810,29.936,1157,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:08.873,29.999,1160,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.018,30.144,1161,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.177,30.304,1162,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.257,30.383,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.337,30.463,1159,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.417,30.544,1158,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.529,30.655,1153,-4,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.625,30.751,1158,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.785,30.912,1161,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.865,30.991,1153,-3,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:09.946,31.072,1154,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.073,31.199,1153,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.169,31.295,1154,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.266,31.392,1154,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.267,31.394,1152,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.362,31.488,1154,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.473,31.599,1154,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.491,31.617,1152,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.569,31.696,1154,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.572,31.698,1153,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.762,31.888,1154,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.810,31.936,1155,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:10.937,32.063,1149,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.113,32.240,1151,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.115,32.241,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.225,32.351,1154,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.273,32.399,1154,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.386,32.512,1155,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.545,32.671,1152,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.609,32.735,1155,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.657,32.784,1155,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.801,32.927,1152,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.802,32.928,1152,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:11.913,33.039,1154,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.057,33.184,1152,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.138,33.264,1151,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.139,33.265,1152,-3,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.233,33.360,1149,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.329,33.455,1152,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.330,33.456,1154,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.473,33.599,1157,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.475,33.601,1159,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.585,33.711,1158,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.601,33.727,1158,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.633,33.759,1158,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.762,33.888,1158,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.857,33.983,1159,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:12.937,34.064,1155,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.129,34.256,1156,-3,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.177,34.304,1158,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.180,34.307,1154,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.305,34.431,1155,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.417,34.543,1155,0,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.481,34.608,1156,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.674,34.800,1150,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.705,34.831,1152,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.801,34.927,1158,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.802,34.929,1159,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:13.994,35.120,1154,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.089,35.215,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.091,35.217,1152,-3,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.169,35.296,1153,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.170,35.297,1151,-1,16,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:14.172,35.298,1157,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.250,35.376,1159,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.377,35.503,1154,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.379,35.505,1156,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.409,35.535,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.537,35.663,1154,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.554,35.680,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.585,35.711,1159,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.681,35.807,1163,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.793,35.919,1157,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:14.810,35.936,1157,-4,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.017,36.143,1158,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.018,36.144,1157,0,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.129,36.255,1158,-3,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.146,36.273,1156,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.257,36.383,1157,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.417,36.543,1158,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.433,36.559,1154,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.560,36.687,1155,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.657,36.783,1158,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.659,36.785,1154,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.753,36.879,1155,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.769,36.895,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.897,37.023,1156,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:15.978,37.104,1154,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:16.121,37.247,1150,-3,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:16.153,37.279,1160,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:16.265,37.391,1159,-3,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:16.569,37.696,1152,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:16.714,37.840,1157,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:16.729,37.856,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:16.794,37.920,1156,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:16.906,38.032,1159,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.001,38.128,1155,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.097,38.223,1156,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.242,38.368,1154,-3,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.258,38.384,1150,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.322,38.448,1150,-4,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.465,38.592,1153,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.513,38.639,1155,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.673,38.799,1151,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.674,38.801,1150,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.688,38.815,1154,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.705,38.832,1154,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.913,39.040,1153,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:17.945,39.072,1154,-2,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.025,39.152,1152,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.169,39.295,1153,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.345,39.471,1154,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.425,39.551,1153,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.505,39.631,1154,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.617,39.743,1157,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.697,39.823,1151,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.825,39.951,1153,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.968,40.095,1155,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:18.970,40.096,1156,0,17,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.001,40.127,1155,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.128,40.255,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.131,40.257,1153,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.208,40.335,1156,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.209,40.336,1153,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:47:19.211,40.337,1157,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.369,40.496,1159,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.481,40.607,1162,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.498,40.625,1160,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.593,40.720,1160,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.689,40.815,1152,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.690,40.817,1153,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.753,40.879,1155,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:19.865,40.992,1157,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.025,41.152,1152,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.027,41.153,1152,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.089,41.216,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.106,41.233,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.217,41.343,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.328,41.455,1152,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.586,41.712,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.681,41.807,1155,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.825,41.951,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:20.953,42.079,1156,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.033,42.159,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.177,42.303,1154,0,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.241,42.367,1155,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.385,42.511,1153,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.481,42.607,1153,0,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.483,42.610,1153,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.561,42.687,1154,-3,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.563,42.690,1154,-2,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:47:21.658,42.785,1155,-3,17,0,0,0,0,0,0,0,0,1
