timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_kg,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 21:48:47.401,3.682,1144,-4,13,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.432,3.713,1143,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.433,3.714,1142,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.436,3.717,1143,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.592,3.873,1144,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.656,3.937,1142,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.720,4.001,1144,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.848,4.129,1144,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.944,4.225,1144,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:47.961,4.242,1142,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.280,4.561,1142,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.520,4.801,1143,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.522,4.802,1143,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.536,4.817,1144,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.552,4.833,1144,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.664,4.945,1143,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.681,4.962,1142,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.808,5.089,1142,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.920,5.201,1143,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:48.921,5.202,1143,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.016,5.297,1142,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.019,5.300,1142,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.080,5.361,1143,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.082,5.363,1142,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.095,5.376,1143,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.160,5.441,1143,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.162,5.443,1142,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.288,5.569,1142,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.416,5.697,1143,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.544,5.825,1143,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.576,5.857,1143,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.752,6.033,1144,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:49.847,6.128,1142,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:50.008,6.289,1144,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:50.136,6.417,1142,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:50.231,6.512,1142,-5,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:50.296,6.576,1143,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:50.440,6.721,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:50.504,6.785,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:50.600,6.881,1141,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:50.711,6.992,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:50.792,7.073,1142,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:50.968,7.249,1143,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.015,7.296,1144,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.031,7.312,1144,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.033,7.314,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.192,7.473,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.240,7.521,1143,-4,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.336,7.617,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.464,7.745,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.528,7.809,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.639,7.920,1142,-2,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.752,8.032,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.895,8.176,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:51.897,8.177,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.008,8.289,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.104,8.385,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.200,8.481,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.202,8.483,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.344,8.625,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.456,8.737,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.459,8.740,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.584,8.865,1142,-4,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.586,8.867,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.632,8.913,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.635,8.916,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.839,9.120,1142,-5,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.840,9.121,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.871,9.152,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.872,9.153,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:52.874,9.155,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.032,9.313,1144,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.144,9.425,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.224,9.504,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.240,9.521,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.367,9.648,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.448,9.729,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.560,9.841,1142,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.575,9.856,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.672,9.952,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.719,10.000,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.721,10.001,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.735,10.016,1143,-4,0,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:53.737,10.018,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:53.880,10.160,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.007,10.288,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.103,10.384,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.199,10.480,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.311,10.592,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.376,10.657,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.377,10.658,1142,-5,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.536,10.817,1142,-5,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.600,10.881,1144,-4,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.696,10.977,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.698,10.979,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.792,11.073,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.903,11.184,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:54.919,11.200,1144,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.016,11.297,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.019,11.300,1144,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.111,11.392,1144,-1,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.303,11.584,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.306,11.587,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.384,11.665,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.432,11.713,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.592,11.873,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.623,11.904,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.641,11.922,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.784,12.065,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.831,12.112,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:55.975,12.256,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:56.103,12.384,1143,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:56.136,12.417,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:56.247,12.528,1144,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:56.359,12.640,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:56.567,12.848,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:56.632,12.913,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:56.728,13.009,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:56.823,13.104,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.000,13.281,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.002,13.283,1142,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.064,13.345,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.160,13.441,1142,-4,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.303,13.584,1144,-4,16,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.336,13.617,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.431,13.712,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.433,13.714,1144,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.559,13.840,1144,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.656,13.937,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.671,13.952,1143,-4,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.703,13.984,1145,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.719,14.000,1145,-1,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.815,14.096,1143,-2,14,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.817,14.098,1143,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.817,14.098,11,0,0,0,0,0,0,0,0,0,0,0
2026-03-27 21:48:57.831,14.112,1144,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:57.944,14.225,1144,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:58.055,14.336,1143,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:58.057,14.338,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:58.232,14.513,1144,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:58.376,14.657,1144,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:58.440,14.721,1142,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:58.679,14.960,1143,-5,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:58.743,15.024,1142,-2,15,0,0,0,0,0,0,0,0,1
2026-03-27 21:48:58.871,15.152,1144,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:58.984,15.265,1143,-1,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.079,15.360,1143,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.095,15.376,1142,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.175,15.456,1143,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.351,15.632,1144,-5,12,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.353,15.633,1144,-5,13,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.463,15.744,1144,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.464,15.745,1144,-5,16,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.575,15.856,1143,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.577,15.858,1142,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.624,15.905,1142,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.719,16.000,-40,-40,-40,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.847,16.128,-40,-40,-40,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.848,16.129,-40,-40,1215,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.975,16.256,-40,-40,1236,0,0,0,0,1,0,0,0,1
2026-03-27 21:48:59.978,16.259,-40,-40,-40,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.039,16.320,-40,-40,-40,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.183,16.464,-40,-40,-40,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.327,16.608,3660,-5,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.424,16.705,1419,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.519,16.800,1187,-5,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.551,16.832,1150,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.567,16.848,1149,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.727,17.008,1145,-2,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.791,17.072,1145,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.793,17.074,1145,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:00.903,17.184,1144,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.080,17.361,1143,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.207,17.487,1142,-5,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.271,17.552,1143,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.287,17.568,1144,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.289,17.570,1142,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.368,17.649,1142,-5,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.479,17.760,1143,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.575,17.856,1144,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.592,17.873,1144,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.703,17.984,1144,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.719,18.000,1144,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.721,18.002,1144,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.751,18.032,1143,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.895,18.176,1142,-5,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.898,18.179,1142,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:01.960,18.241,1143,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:02.055,18.336,1142,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:02.103,18.384,1142,-5,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:02.216,18.497,1142,-5,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:02.295,18.576,1143,-5,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:02.312,18.593,1143,-4,14,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:02.567,18.848,1143,-4,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:02.679,18.960,1142,-2,15,0,0,0,0,1,0,0,0,1
2026-03-27 21:49:02.743,19.024,1144,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:02.744,19.025,1144,-2,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:02.791,19.072,1142,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:02.903,19.184,1144,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:02.951,19.231,1143,-5,14,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.111,19.392,1143,-2,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.143,19.424,1142,-2,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.271,19.552,1144,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.336,19.617,1143,-1,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.416,19.696,1143,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.543,19.824,1142,-2,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.639,19.920,1143,-2,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.752,20.033,1142,-2,14,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.783,20.064,1143,-2,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.927,20.208,1144,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:03.991,20.272,1144,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:04.135,20.416,1143,-5,14,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:04.263,20.544,1142,-5,14,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:04.343,20.624,1143,-2,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:04.535,20.816,1142,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:04.584,20.864,1142,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:04.679,20.960,1142,-2,14,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:04.887,21.168,1143,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:04.999,21.280,1143,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.047,21.328,1142,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.127,21.408,1143,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.303,21.584,1143,-2,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.415,21.696,1143,-2,14,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.417,21.697,1142,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.463,21.744,1144,-4,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.559,21.840,1142,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.864,22.145,1143,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:05.959,22.240,1142,-5,15,0,0,1,0,1,0,0,0,1
2026-03-27 21:49:06.295,22.576,1141,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.296,22.577,1141,-5,14,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.311,22.591,1142,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.407,22.688,1143,-4,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.454,22.735,1141,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.457,22.737,1142,-2,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.568,22.849,1143,-4,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.711,22.992,1143,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.791,23.072,1142,-2,14,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:06.935,23.216,1142,-5,14,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.095,23.376,1142,-2,12,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.159,23.440,1142,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.254,23.535,1142,-5,14,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.399,23.680,1142,-5,14,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.463,23.744,1142,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.623,23.904,1143,-4,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.670,23.951,1142,-2,14,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.847,24.128,1142,-2,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.863,24.144,1143,-3,16,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:07.927,24.208,1143,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.007,24.288,1142,-5,14,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.009,24.290,1143,-4,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.086,24.367,1143,-4,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.089,24.369,1142,-5,14,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.168,24.449,1142,-6,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.279,24.560,1143,-4,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.280,24.561,1144,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.281,24.562,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-27 21:49:08.294,24.575,1143,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.375,24.656,1143,-5,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.503,24.784,1144,-4,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.505,24.786,1144,-4,15,0,1,1,0,1,0,0,0,1
2026-03-27 21:49:08.647,24.928,1144,-4,15,0,1,1,0,1,0,0,0,1
