timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 22:44:33.928,0.148,1,-1,15,-0.22,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.021,0.242,1,-1,15,-5.45,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.133,0.353,0,-1,15,1.59,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.138,0.358,1,-1,15,1.59,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.246,0.467,0,-1,15,-3.97,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.251,0.471,1,-1,15,-4.25,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.357,0.578,1,-1,15,-1.94,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.361,0.581,1,-1,15,-1.94,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.453,0.673,1,-1,15,-3.96,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.565,0.785,0,-1,15,0.6,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.629,0.849,0,-1,15,-3.95,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.695,0.916,3,-1,15,-3.61,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.777,0.998,1,-1,15,-1.94,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.886,1.106,0,-1,15,-3.96,0,0,0,0,0,0,0,0
2026-03-27 22:44:34.902,1.123,1,-4,15,-3.96,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.013,1.233,1,-1,15,2.38,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.190,1.410,3,-1,15,-3.03,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.256,1.477,1,-1,15,-2.78,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.414,1.634,0,-1,15,-1.49,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.447,1.668,3,-1,15,-1.31,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.544,1.764,3,-1,15,-3.95,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.620,1.840,3,-1,15,-3.99,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.781,2.001,3,-1,15,56.76,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.877,2.097,0,-1,15,-3.3,0,0,0,0,0,0,0,0
2026-03-27 22:44:35.944,2.164,3,-1,15,-3.91,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.022,2.242,1,-1,15,1.41,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.101,2.321,3,-1,15,-2.49,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.277,2.498,0,-1,15,-5.45,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.327,2.547,1,-1,15,-0.89,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.421,2.641,1,-1,15,-3.45,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.428,2.648,1,-1,15,-3.7,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.549,2.770,1,-1,15,-3.24,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.629,2.849,0,-1,15,-2.0,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.636,2.856,1,-1,15,-1.41,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.725,2.945,1,-1,15,-3.73,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.837,3.057,1,-2,15,-3.46,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.839,3.060,0,-1,15,-3.46,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.885,3.105,1,-1,15,-0.08,0,0,0,0,0,0,0,0
2026-03-27 22:44:36.997,3.217,0,-1,15,-5.45,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.109,3.329,1,-4,15,-1.35,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.237,3.457,0,-1,15,-3.65,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.350,3.571,3,-1,15,-2.06,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.525,3.745,3,-1,16,-4.95,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.605,3.825,3,-2,15,1.44,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.669,3.889,0,-1,15,-3.87,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.829,4.049,1,-1,15,-3.09,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.877,4.097,3,-1,15,-4.07,0,0,0,0,0,0,0,0
2026-03-27 22:44:37.957,4.177,1,-1,15,-1.74,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.101,4.322,1,-1,15,-0.69,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.180,4.401,0,-4,15,-5.45,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.293,4.513,0,-1,15,-5.45,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.405,4.625,0,-1,15,3.86,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.565,4.785,1,-1,15,-4.39,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.661,4.881,0,-2,15,4.98,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.821,5.041,0,-1,15,-3.91,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.873,5.093,3,-1,15,-3.95,0,0,0,0,0,0,0,0
2026-03-27 22:44:38.916,5.137,3,-1,15,-5.45,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.045,5.265,3,-1,15,-0.88,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.156,5.377,3,-1,15,-3.44,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.237,5.457,1,-1,15,-3.69,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.239,5.459,1,-1,15,-3.69,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.254,5.474,3,-1,15,-3.2,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.300,5.521,3,-1,15,-3.34,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.302,5.522,4,-1,15,-3.87,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.461,5.681,3,-2,15,-3.87,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.462,5.682,3,-1,15,-5.45,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.476,5.697,1,-1,15,-4.68,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.621,5.841,0,-1,15,-4.68,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.749,5.969,1,-1,15,-3.05,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.751,5.971,0,-1,15,-1.55,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.797,6.017,0,-1,15,-1.55,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.924,6.145,0,-1,15,-3.79,0,0,0,0,0,0,0,0
2026-03-27 22:44:39.956,6.177,1,-1,15,-3.64,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.084,6.305,1,-1,15,-5.37,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.181,6.401,1,-1,15,-4.95,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.277,6.497,3,-1,15,37.23,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.437,6.657,3,-1,15,-3.27,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.549,6.770,1,-1,15,-3.58,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.628,6.848,1,-1,15,-3.7,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.757,6.977,0,-1,15,-1.59,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.836,7.057,3,-2,15,-3.71,0,0,0,0,0,0,0,0
2026-03-27 22:44:40.916,7.137,1,-1,15,30.96,0,0,0,0,0,0,0,0
2026-03-27 22:44:41.108,7.328,1,-1,15,7.44,0,0,0,0,0,0,0,0
2026-03-27 22:44:41.109,7.330,1,-2,15,7.44,0,0,0,0,0,0,0,0
2026-03-27 22:44:41.156,7.376,1,-2,15,2.03,0,0,0,0,0,0,0,0
2026-03-27 22:44:41.236,7.456,1,-1,15,-1.61,0,0,0,0,0,0,0,0
2026-03-27 22:44:41.396,7.617,0,-1,15,-4.17,0,0,0,0,0,0,0,0
