timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 00:54:33.596,0.049,1,0,1152,-9.39,0,0,0,0,0,0,0,0
2026-03-28 00:54:33.727,0.179,1,0,1150,-5.04,0,0,0,0,0,0,0,0
2026-03-28 00:54:33.838,0.290,1,0,1148,-7.69,0,0,0,0,0,0,0,0
2026-03-28 00:54:33.921,0.373,1,0,1153,-10.78,0,0,0,0,0,0,0,0
2026-03-28 00:54:33.983,0.435,1,0,1152,-5.28,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.125,0.578,1,0,1145,-7.28,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.205,0.657,1,0,1142,-3.08,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.319,0.772,1,0,1144,-5.93,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.351,0.803,1,0,1146,-8.44,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.447,0.900,1,0,1145,-7.57,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.524,0.977,1,0,1151,-5.58,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.637,1.089,1,0,1145,-4.71,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.717,1.169,1,0,1152,-7.92,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.797,1.249,1,0,1149,-6.36,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.849,1.302,2,0,1145,-5.87,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.957,1.409,1,0,1148,-14.14,0,0,0,0,0,0,0,0
2026-03-28 00:54:34.958,1.411,1,0,1152,-11.46,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.053,1.505,1,0,1147,-9.3,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.169,1.622,1,0,1151,-9.94,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.248,1.700,1,0,1144,-5.95,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.347,1.800,1,-1,1149,-7.54,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.439,1.892,1,0,1149,-7.44,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.473,1.926,1,0,1151,-4.82,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.535,1.987,1,0,1146,-6.61,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.613,2.065,1,-1,1145,-10.23,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.725,2.177,1,0,1149,-5.92,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.820,2.273,1,0,1149,-5.75,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.901,2.353,1,-1,1146,-7.04,0,0,0,0,0,0,0,0
2026-03-28 00:54:35.950,2.403,1,0,1152,-11.7,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.016,2.468,1,0,1154,-11.91,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.092,2.545,2,0,1145,-8.48,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.173,2.625,2,0,1152,-5.81,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.269,2.721,1,-1,1144,-5.97,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.348,2.800,1,0,1147,-10.41,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.428,2.881,1,0,1152,-5.89,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.572,3.024,1,0,1143,-6.28,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.604,3.057,1,0,1144,-7.44,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.748,3.201,1,0,1149,-9.99,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.799,3.252,1,0,1146,-6.7,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.860,3.313,2,0,1147,-4.55,0,0,0,0,0,0,0,0
2026-03-28 00:54:36.973,3.425,1,-1,1148,-6.41,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.037,3.489,1,0,1152,-9.45,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.133,3.585,1,0,1148,-8.37,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.228,3.680,2,0,1143,-6.69,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.281,3.733,1,0,1145,-7.72,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.357,3.810,1,0,1144,-7.74,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.420,3.873,1,0,1147,-10.45,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.485,3.937,1,0,1154,-10.69,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.597,4.049,0,0,1143,-5.09,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.708,4.161,1,0,1146,-8.81,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.756,4.209,1,0,1150,-8.95,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.852,4.305,1,0,1151,-8.0,0,0,0,0,0,0,0,0
2026-03-28 00:54:37.901,4.353,1,0,1146,-9.03,0,0,0,0,0,0,0,0
2026-03-28 00:54:38.012,4.464,1,0,1152,-9.17,0,0,0,0,0,0,0,0
2026-03-28 00:54:38.076,4.529,1,0,1153,-9.32,0,0,0,0,0,0,0,0
2026-03-28 00:54:38.173,4.625,1,0,1148,-6.26,0,0,0,0,0,0,0,0
2026-03-28 00:54:38.268,4.720,2,0,1149,-9.19,0,0,0,0,0,0,0,0
2026-03-28 00:54:38.365,4.817,1,0,1148,-9.86,0,0,0,0,0,0,0,0
2026-03-28 00:54:38.428,4.880,1,0,1154,-6.7,0,0,0,0,0,0,0,0
