timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_kg,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 20:35:00.549,5.792,1152,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:00.726,5.969,1152,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:00.789,6.032,1151,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:00.805,6.048,1153,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:00.870,6.113,1152,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.093,6.336,1151,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.173,6.416,1151,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.270,6.513,1152,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.381,6.624,1152,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.509,6.752,1151,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.590,6.833,1151,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.702,6.945,1152,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.877,7.120,1153,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:01.974,7.217,1152,-5,14,0,0,0,0,0,0,1,0,0
2026-03-27 20:35:02.071,7.315,1153,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.166,7.409,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.248,7.491,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.341,7.584,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.438,7.681,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.597,7.840,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.677,7.921,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.773,8.016,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.794,8.037,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:02.965,8.208,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.000,8.243,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.109,8.353,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.255,8.499,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.318,8.561,1153,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.462,8.705,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.466,8.709,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.573,8.816,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.638,8.881,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.750,8.993,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.848,9.091,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:03.860,9.104,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.021,9.264,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.072,9.315,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.181,9.424,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.294,9.537,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.389,9.632,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.550,9.793,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.629,9.872,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.695,9.938,1152,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.806,10.049,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.936,10.180,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.953,10.196,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:04.981,10.225,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:05.077,10.320,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:05.237,10.480,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:05.288,10.532,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:05.462,10.705,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:05.543,10.786,1151,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:05.720,10.963,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:05.877,11.120,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:05.960,11.203,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.056,11.299,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.197,11.440,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.261,11.504,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.453,11.696,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.532,11.775,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.613,11.856,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.728,11.971,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.837,12.080,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:06.949,12.192,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.032,12.275,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.157,12.400,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.159,12.403,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.272,12.515,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.367,12.610,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.384,12.627,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.416,12.660,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.621,12.864,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.736,12.979,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.797,13.040,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.845,13.088,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:07.973,13.216,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.037,13.280,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.165,13.408,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.277,13.521,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.456,13.699,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.533,13.776,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.535,13.778,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.582,13.825,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.693,13.936,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.695,13.938,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.821,14.064,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:08.997,14.240,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.110,14.353,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.206,14.449,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.349,14.592,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.414,14.658,1152,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.573,14.816,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.580,14.823,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.653,14.897,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.832,15.075,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.849,15.092,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.957,15.200,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:09.964,15.207,1152,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.070,15.313,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.118,15.361,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.181,15.424,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.325,15.568,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.388,15.631,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.395,15.638,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.549,15.792,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.660,15.904,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.759,16.003,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:10.884,16.128,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.012,16.256,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.017,16.260,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.081,16.324,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.221,16.464,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.301,16.544,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.444,16.687,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.449,16.692,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.544,16.787,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.652,16.896,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.734,16.977,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.813,17.056,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.990,17.233,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:11.993,17.236,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.038,17.281,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.164,17.408,1152,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.229,17.472,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.342,17.586,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.390,17.633,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.533,17.776,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.629,17.872,1154,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.789,18.032,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.853,18.096,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:12.933,18.176,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.044,18.288,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.157,18.400,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.300,18.543,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.365,18.608,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.461,18.704,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.621,18.864,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.669,18.912,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.797,19.040,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:13.909,19.152,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.004,19.247,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.085,19.328,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.197,19.440,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.309,19.552,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.420,19.663,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.549,19.792,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.597,19.840,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.757,20.000,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.821,20.064,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.964,20.208,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:14.972,20.215,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.061,20.304,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.156,20.399,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.268,20.512,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.413,20.656,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.509,20.752,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.588,20.831,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.748,20.991,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.861,21.104,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:15.909,21.152,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.004,21.248,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.116,21.359,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.325,21.568,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.356,21.600,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.452,21.695,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.565,21.808,1152,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.644,21.888,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.804,22.047,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.868,22.111,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:16.997,22.240,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.173,22.416,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.284,22.527,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.365,22.608,1151,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.524,22.767,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.653,22.896,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.700,22.944,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.829,23.072,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.909,23.152,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:17.972,23.215,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.133,23.376,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.135,23.378,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.181,23.424,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.292,23.535,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.389,23.632,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.468,23.711,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.469,23.712,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.597,23.840,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.676,23.919,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.805,24.048,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.884,24.127,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.980,24.223,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:18.996,24.239,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:19.268,24.511,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:19.332,24.575,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:19.476,24.719,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:19.604,24.848,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:19.652,24.895,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:19.796,25.039,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:19.893,25.136,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:19.973,25.216,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.084,25.327,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.197,25.440,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.324,25.567,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.388,25.631,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.501,25.744,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.567,25.810,1152,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.724,25.967,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.788,26.031,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.884,26.127,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.980,26.224,1153,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:20.983,26.226,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.093,26.336,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.204,26.447,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.206,26.449,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.219,26.463,1,0,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.380,26.623,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.429,26.672,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.508,26.751,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.509,26.752,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.636,26.879,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.715,26.958,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.828,27.072,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.908,27.151,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:21.988,27.231,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:22.084,27.327,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:22.196,27.439,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:22.356,27.599,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:22.452,27.696,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:22.516,27.759,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:22.660,27.903,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:22.772,28.016,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:22.900,28.143,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.044,28.287,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.108,28.352,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.220,28.463,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.300,28.544,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.380,28.623,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.383,28.626,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.604,28.847,1152,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.701,28.944,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.748,28.991,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.812,29.056,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.956,29.199,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:23.959,29.202,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:24.052,29.295,1152,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:24.180,29.423,1153,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:24.244,29.487,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:24.372,29.616,1153,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:24.436,29.679,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:24.532,29.775,1151,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:35:24.596,29.839,1151,-5,14,0,0,0,0,0,0,0,0,0
