timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_kg,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 22:19:08.672,8.272,1166,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:08.674,8.274,1170,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:08.817,8.417,1165,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:08.913,8.513,1168,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:09.057,8.657,1167,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:09.121,8.720,1173,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:09.122,8.722,1175,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:09.124,8.724,1160,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:09.377,8.977,1161,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:09.489,9.089,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:09.537,9.137,1166,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:09.633,9.233,1166,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:09.824,9.424,1168,-5,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:09.826,9.426,1170,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:09.829,9.429,1161,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:09.841,9.441,1163,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:09.969,9.569,1168,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.081,9.681,1172,-5,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.241,9.841,1167,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.257,9.856,1162,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.289,9.888,1164,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.353,9.953,1162,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.497,10.097,1163,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.625,10.225,1164,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.721,10.321,1169,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.737,10.336,1166,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.801,10.401,1167,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.945,10.545,1169,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:10.948,10.548,1167,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.073,10.673,1170,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.185,10.785,1165,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.233,10.833,1170,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.393,10.992,1172,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.473,11.073,1162,-3,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.633,11.233,1166,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.713,11.313,1165,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.857,11.457,1167,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:11.937,11.537,1162,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.033,11.632,1167,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.129,11.729,1160,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.225,11.825,1168,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.337,11.937,1163,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.464,12.064,1169,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.468,12.067,1165,-4,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.546,12.146,1167,-4,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.561,12.161,1168,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.641,12.241,1170,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.769,12.368,1168,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.770,12.370,1169,-2,14,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:12.897,12.497,1165,-2,15,0,1,0,0,0,0,0,0,0
2026-03-27 22:19:13.201,12.801,1163,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.345,12.945,1164,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.393,12.993,1168,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.521,13.121,1170,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.601,13.201,1170,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.729,13.329,1165,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.745,13.345,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.748,13.347,1168,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.761,13.361,1169,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.905,13.504,1169,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.921,13.521,1173,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:13.985,13.585,1169,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.081,13.681,1164,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.193,13.793,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.322,13.922,1168,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.448,14.048,1171,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.562,14.161,1165,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.593,14.192,1173,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.594,14.194,1174,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.610,14.209,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.689,14.289,1169,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.832,14.432,1174,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.834,14.434,1175,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.977,14.577,1170,-4,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:14.979,14.579,1171,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.297,14.897,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.313,14.913,1165,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.392,14.992,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.489,15.089,1162,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.649,15.249,1174,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.697,15.297,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.888,15.488,1164,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.890,15.490,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:15.921,15.521,1163,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.064,15.664,1165,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.113,15.713,1174,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.114,15.714,1175,-5,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.192,15.792,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.305,15.905,1168,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.416,16.016,1168,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.529,16.128,1162,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.673,16.273,1170,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.675,16.275,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.721,16.321,1168,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.832,16.432,1170,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.833,16.433,1173,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.961,16.561,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:16.963,16.563,1168,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.121,16.721,1169,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.185,16.784,1165,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.186,16.786,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.313,16.913,1167,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.314,16.914,1169,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.425,17.024,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.569,17.169,1169,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.617,17.217,1165,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.729,17.329,1172,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.841,17.441,1170,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:17.937,17.537,1162,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.065,17.665,1162,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.129,17.729,1168,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.225,17.825,1165,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.321,17.921,1165,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.401,18.001,1169,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.577,18.177,1166,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.609,18.209,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.817,18.417,1167,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.945,18.545,1170,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:18.948,18.548,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.089,18.689,1171,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.121,18.721,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.217,18.817,1172,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.220,18.820,1165,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.361,18.961,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.441,19.041,1173,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.553,19.153,1162,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.556,19.156,1168,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.617,19.217,1170,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.729,19.329,1165,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.792,19.392,1165,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:19.937,19.537,1167,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:20.017,19.617,1173,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:20.097,19.697,1168,-5,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:20.160,19.760,1166,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:20.304,19.904,1167,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:20.352,19.952,1175,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:20.545,20.145,1168,-5,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:20.576,20.176,1175,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:20.721,20.320,1165,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:20.833,20.433,1169,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:20.929,20.529,1173,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.120,20.720,1178,-3,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.233,20.832,1174,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.264,20.864,1168,-5,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.377,20.977,1173,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.489,21.088,1167,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.648,21.248,1165,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.697,21.297,1167,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.776,21.376,1164,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:21.888,21.488,1171,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.017,21.617,1168,-5,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.081,21.681,1166,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.272,21.872,1165,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.336,21.936,1163,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.338,21.938,1165,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.339,21.939,1161,-2,0,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:22.432,22.032,1171,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.434,22.034,1174,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.496,22.096,1174,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.640,22.240,1166,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.689,22.289,1169,-5,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.768,22.368,1167,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.912,22.512,1164,-5,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.929,22.529,1164,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:22.992,22.592,1165,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.234,22.834,1169,-5,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.344,22.944,1167,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.424,23.024,1169,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.442,23.042,1169,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.584,23.184,1170,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.616,23.216,1170,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.792,23.392,1169,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.856,23.456,1166,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.936,23.536,1170,-2,15,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:23.953,23.553,1166,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.032,23.632,1171,-3,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.177,23.776,1164,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.272,23.872,1167,-3,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.417,24.017,1166,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.464,24.064,1168,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.560,24.160,1172,-3,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.672,24.272,1168,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.848,24.448,1167,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:24.881,24.480,1165,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:25.088,24.688,1173,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:25.152,24.752,1173,-2,14,0,0,1,0,0,0,0,0,0
2026-03-27 22:19:25.248,24.848,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.377,24.977,1167,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.425,25.025,1163,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.553,25.153,1163,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.555,25.155,1166,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.648,25.248,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.712,25.312,1171,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.728,25.328,1172,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.839,25.439,1166,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.841,25.441,1165,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:25.953,25.552,1164,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.048,25.648,1167,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.160,25.760,1171,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.163,25.763,1169,-3,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.241,25.841,1172,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.368,25.968,1168,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.384,25.984,1170,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.465,26.064,1170,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.576,26.176,1171,-5,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.720,26.320,1167,-2,15,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.721,26.321,1168,-2,14,0,0,0,0,0,0,0,0,0
2026-03-27 22:19:26.737,26.337,1166,-5,14,0,0,0,0,0,0,0,0,0
