timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_kg,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 20:46:00.950,103.213,1159,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.046,103.308,1156,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.158,103.420,1161,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.206,103.468,1158,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.350,103.612,1158,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.429,103.691,1159,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.574,103.836,1162,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.669,103.931,1158,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.749,104.011,1164,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.751,104.013,1161,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.894,104.156,1167,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:01.974,104.236,1159,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.085,104.348,1164,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.213,104.476,1168,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.294,104.556,1159,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.405,104.667,1165,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.518,104.780,1158,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.678,104.940,1165,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.693,104.955,1164,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.758,105.020,1159,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.869,105.131,1162,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:02.950,105.212,1161,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.125,105.388,1161,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.127,105.389,1158,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.206,105.468,1163,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.334,105.596,1165,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.397,105.660,1160,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.542,105.804,1159,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.589,105.852,1158,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.702,105.964,1158,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.814,106.076,1160,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:03.973,106.235,1157,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.054,106.316,1160,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.133,106.395,1160,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.278,106.540,1162,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.421,106.683,1161,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.533,106.796,1161,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.582,106.844,1166,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.661,106.924,1164,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.757,107.019,1165,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.774,107.036,1163,-4,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.918,107.180,1163,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:04.981,107.243,1163,-4,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.126,107.388,1159,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.205,107.467,1163,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.222,107.484,1165,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.270,107.532,1167,-4,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.414,107.676,1164,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.509,107.771,1168,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.637,107.899,1164,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.686,107.948,1165,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.813,108.075,1160,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:05.941,108.203,1161,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.021,108.283,1166,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.101,108.364,1162,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.278,108.540,1160,-5,10,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.358,108.620,1165,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.437,108.700,1165,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.549,108.811,1165,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.550,108.812,1162,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.709,108.971,1167,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.790,109.052,1162,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.869,109.131,1169,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.981,109.243,1164,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:06.997,109.259,1168,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.045,109.308,1163,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.157,109.419,1163,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.317,109.580,1163,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.413,109.675,1168,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.541,109.803,1163,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.637,109.899,1162,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.765,110.027,1167,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.861,110.123,1166,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.863,110.125,1172,-6,10,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:07.989,110.251,1172,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.102,110.364,1170,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.230,110.492,1166,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.309,110.571,1165,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.437,110.699,1161,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.581,110.843,1161,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.629,110.891,1169,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.725,110.987,1164,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.933,111.195,1165,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:08.981,111.243,1161,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.077,111.339,1166,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.190,111.453,1161,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.253,111.516,1167,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.397,111.659,1162,-7,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.477,111.739,1170,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.669,111.931,1169,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.718,111.980,1163,-5,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.829,112.092,1162,-5,12,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.925,112.187,1169,-6,11,0,1,0,1,1,1,1,1,1
2026-03-27 20:46:09.989,112.251,1162,-5,11,0,1,0,1,1,1,1,1,1
