timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 16:19:42.539,0.129,518,-4,-1,-48.09,0,0,0,1,1,0,0,0
2026-03-28 16:19:42.683,0.273,518,-5,-2,-43.67,0,0,0,1,1,0,0,0
2026-03-28 16:19:42.686,0.276,519,-4,-1,-49.42,0,0,0,1,1,0,0,0
2026-03-28 16:19:42.714,0.305,518,-5,-1,-45.81,0,0,0,1,1,0,0,0
2026-03-28 16:19:42.730,0.320,519,-5,-1,-44.86,0,0,0,1,1,0,0,0
2026-03-28 16:19:42.876,0.466,519,-4,-1,-44.86,0,0,0,1,1,0,0,0
2026-03-28 16:19:42.878,0.469,518,-5,-1,-46.91,0,0,0,1,1,0,0,0
2026-03-28 16:19:42.880,0.470,518,-4,-1,-48.55,0,0,0,1,1,0,0,0
2026-03-28 16:19:42.971,0.561,518,-5,-1,-46.12,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.038,0.628,518,-4,-1,-45.65,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.195,0.785,518,-4,-1,-45.51,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.275,0.865,518,-4,-1,-49.81,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.354,0.945,518,-4,-1,-47.55,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.355,0.946,519,-4,-1,-45.54,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.438,1.028,518,-4,-1,-47.89,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.450,1.041,518,-4,-1,-48.65,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.610,1.200,518,-4,-1,-48.65,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.612,1.202,518,-4,-1,-50.01,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.626,1.217,519,-5,-1,-47.37,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.658,1.249,518,-4,-1,-46.64,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.802,1.393,518,-1,-1,-48.73,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.804,1.394,518,-2,-1,-46.66,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.898,1.488,518,-2,-1,-46.66,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.919,1.510,518,-5,-1,-45.55,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.922,1.513,518,-4,-1,-47.25,0,0,0,1,1,0,0,0
2026-03-28 16:19:43.962,1.553,518,-5,-1,-50.06,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.154,1.745,518,-4,-1,-45.59,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.202,1.793,518,-2,-1,-49.85,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.282,1.872,518,-4,-1,-51.08,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.379,1.969,518,-4,-1,-48.26,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.474,2.065,518,-4,-1,-46.12,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.586,2.177,518,-5,-1,-48.39,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.683,2.273,518,-2,-2,-47.52,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.810,2.401,518,-4,-2,-50.61,0,0,0,1,1,0,0,0
2026-03-28 16:19:44.891,2.481,518,-4,-1,-49.94,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.002,2.592,518,-4,-1,-50.84,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.004,2.594,518,-4,-1,-50.93,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.098,2.688,518,-5,-1,-50.93,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.100,2.690,518,-4,-1,-46.82,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.101,2.691,518,-4,-1,-47.85,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.275,2.865,518,-5,-1,-44.39,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.322,2.913,521,-4,-1,-48.47,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.324,2.914,521,-4,-1,-46.57,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.434,3.024,521,-4,-1,-46.57,0,0,0,1,1,0,0,0
2026-03-28 16:19:45.450,3.041,518,-5,-2,-48.02,0,0,0,1,1,0,0,0
