timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 09:30:05.485,0.082,-1,1156,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:30:05.614,0.210,-1,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:05.709,0.306,-1,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:05.805,0.402,-1,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:05.870,0.467,-1,1156,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:30:05.981,0.578,-1,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.029,0.626,-1,1156,1140,-4.39,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.125,0.721,-1,1156,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.157,0.754,-1,1156,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.253,0.850,-1,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.301,0.897,-1,1156,1139,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.430,1.027,-1,1158,1139,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.461,1.058,-1,1157,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.541,1.138,-1,1157,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.606,1.202,-1,1156,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.701,1.297,-1,1156,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.765,1.361,-1,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.845,1.442,-1,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:06.909,1.506,-1,1156,1140,-4.39,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.006,1.602,-1,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.086,1.682,-1,1156,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.164,1.761,-1,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.230,1.826,0,1156,1140,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.341,1.938,-1,1156,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.453,2.049,-1,1156,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.517,2.114,-1,1156,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.645,2.242,-1,1156,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.725,2.322,-1,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.773,2.370,-1,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.853,2.450,-1,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:07.933,2.530,-1,1156,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.061,2.657,-1,1156,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.125,2.721,-1,1156,1140,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.174,2.771,-1,1156,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.270,2.866,-1,1156,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.381,2.978,-1,1157,1140,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.524,3.121,-1,1157,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.573,3.170,-1,1156,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.625,3.221,-1,1156,1140,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.749,3.345,-1,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.797,3.393,-1,1156,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.862,3.458,-1,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:08.990,3.586,-1,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-03-28 09:30:09.069,3.665,-1,1156,1140,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:30:09.149,3.745,-1,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:30:09.246,3.842,-1,1156,1140,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:30:09.309,3.906,-1,1156,1140,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:30:09.373,3.969,0,1156,1140,-4.37,0,0,0,0,0,0,0,0
