timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 11:30:41.114,0.066,-2,1,7,-61.59,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.210,0.162,-2,2,8,-61.21,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.274,0.226,-2,2,7,-61.31,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.386,0.338,-2,2,7,-61.56,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.466,0.418,-2,2,7,-61.62,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.578,0.529,-2,1,7,-61.49,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.595,0.546,-2,2,8,-61.5,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.691,0.642,-4,2,7,-61.58,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.754,0.706,-2,2,7,-61.4,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.850,0.802,-4,2,7,-61.49,0,0,0,0,0,0,0,0
2026-03-28 11:30:41.914,0.866,-4,1,7,-61.42,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.010,0.962,-4,2,8,-61.74,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.074,1.026,-2,2,7,-61.57,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.154,1.106,-2,2,7,-61.72,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.218,1.169,-2,1,7,-61.46,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.330,1.282,-4,2,8,-61.43,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.410,1.361,-2,2,8,-61.57,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.522,1.474,-2,2,8,-61.66,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.570,1.522,-4,2,7,-61.5,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.650,1.602,-4,1,8,-61.59,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.730,1.682,-2,1,7,-61.59,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.809,1.761,-2,2,7,-61.55,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.906,1.857,-2,1,7,-61.54,0,0,0,0,0,0,0,0
2026-03-28 11:30:42.971,1.922,-2,2,7,-61.78,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.066,2.018,-2,2,7,-61.69,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.130,2.081,-1,2,8,-61.81,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.194,2.146,-2,1,8,-61.88,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.290,2.242,-2,1,7,-61.79,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.401,2.353,-2,2,8,-61.74,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.466,2.418,-1,2,8,-61.87,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.614,2.566,-2,2,7,-61.66,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.706,2.658,-2,2,8,-61.78,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.786,2.738,-2,2,7,-61.85,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.881,2.833,-2,2,8,-61.6,0,0,0,0,0,0,0,0
2026-03-28 11:30:43.946,2.897,-4,2,7,-61.64,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.042,2.993,-2,2,7,-61.95,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.122,3.073,-2,2,7,-62.05,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.201,3.153,-2,2,7,-61.92,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.297,3.249,-2,1,7,-61.79,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.346,3.297,-2,1,7,-61.68,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.426,3.378,-2,2,7,-61.75,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.554,3.506,-2,2,7,-62.07,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.618,3.569,-2,2,7,-61.83,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.714,3.666,-2,1,7,-61.72,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.762,3.714,-2,2,7,-61.77,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.826,3.778,-2,2,7,-62.07,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.874,3.826,-2,2,7,-61.68,0,0,0,0,0,0,0,0
2026-03-28 11:30:44.954,3.905,-4,2,8,-61.63,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.018,3.969,-2,2,8,-62.1,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.130,4.081,-2,2,7,-62.05,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.146,4.097,-2,2,7,-62.01,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.258,4.209,-2,2,7,-61.82,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.386,4.337,-1,2,8,-61.81,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.434,4.385,-2,2,7,-62.12,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.529,4.481,-2,2,7,-62.04,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.578,4.529,-2,1,7,-61.91,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.674,4.626,-2,2,7,-61.86,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.818,4.770,-2,2,7,-62.07,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.833,4.785,-2,2,8,-61.85,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.898,4.850,-2,2,7,-61.82,0,0,0,0,0,0,0,0
2026-03-28 11:30:45.994,4.946,-2,2,8,-61.67,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.073,5.025,-4,2,8,-61.89,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.201,5.153,-2,2,8,-61.86,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.218,5.169,-2,2,7,-61.93,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.282,5.234,-2,2,8,-61.74,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.362,5.313,-2,2,7,-61.78,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.538,5.489,-1,2,7,-61.87,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.617,5.569,-2,1,7,-61.78,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.713,5.665,-4,1,7,-61.86,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.777,5.729,-2,2,7,-61.94,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.842,5.794,-4,2,7,-62.09,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.922,5.874,-2,2,7,-61.98,0,0,0,0,0,0,0,0
2026-03-28 11:30:46.986,5.938,-2,2,7,-62.04,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.082,6.033,-2,1,7,-61.74,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.146,6.098,-2,2,8,-61.9,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.241,6.193,-2,2,7,-62.1,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.290,6.242,-2,2,7,-61.83,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.433,6.385,-2,2,8,-61.94,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.594,6.546,-2,2,7,-61.82,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.674,6.626,-2,2,8,-61.8,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.754,6.706,-2,2,8,-62.09,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.850,6.802,-2,2,7,-61.88,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.898,6.849,-2,2,7,-61.77,0,0,0,0,0,0,0,0
2026-03-28 11:30:47.978,6.929,-2,2,7,-61.68,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.073,7.025,-2,1,8,-61.6,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.138,7.090,-2,2,7,-61.99,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.234,7.186,-2,2,7,-61.96,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.362,7.313,-1,2,7,-61.83,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.394,7.345,-2,2,7,-61.9,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.458,7.410,-4,2,7,-61.87,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.570,7.522,-2,2,7,-62.0,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.617,7.569,-2,2,7,-61.79,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.698,7.650,-4,2,7,-61.9,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.810,7.762,-4,2,7,-62.01,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.874,7.825,-2,2,7,-62.0,0,0,0,0,0,0,0,0
2026-03-28 11:30:48.969,7.921,-2,2,7,-62.02,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.065,8.017,-2,2,7,-61.88,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.113,8.065,-2,2,8,-61.84,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.210,8.162,-5,2,7,-62.14,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.274,8.226,-5,2,7,-61.74,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.338,8.290,-2,1,7,-61.94,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.433,8.385,-4,1,7,-61.81,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.498,8.450,-4,2,7,-61.82,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.545,8.497,-2,1,7,-61.94,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.658,8.609,-4,2,7,-61.76,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.753,8.705,-4,2,7,-62.19,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.833,8.785,-4,2,7,-62.08,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.914,8.865,-4,2,7,-62.22,0,0,0,0,0,0,0,0
2026-03-28 11:30:49.978,8.929,-1,1,8,-61.86,0,0,0,0,0,0,0,0
2026-03-28 11:30:50.041,8.993,-1,2,8,-61.8,0,0,0,0,0,0,0,0
2026-03-28 11:30:50.121,9.073,-1,2,8,-62.16,0,0,0,0,0,0,0,0
2026-03-28 11:30:50.249,9.201,-2,2,7,-61.99,0,0,0,0,0,0,0,0
2026-03-28 11:30:50.330,9.281,-2,2,7,-62.2,0,0,0,0,0,0,0,0
2026-03-28 11:30:50.393,9.345,-4,1,7,-62.04,0,0,0,0,0,0,0,0
2026-03-28 11:30:50.490,9.442,-4,2,7,-62.13,0,0,0,0,0,0,0,0
2026-03-28 11:30:50.570,9.521,-2,2,8,-61.97,0,0,0,0,0,0,0,0
2026-03-28 11:30:50.682,9.633,-2,2,7,-62.37,0,0,0,0,0,0,0,0
