timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 09:33:19.514,0.034,-1,1157,1138,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:19.579,0.098,0,1157,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:19.691,0.210,-1,1156,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:19.755,0.274,0,1156,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:19.818,0.338,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.010,0.529,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.026,0.545,-2,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.171,0.690,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.203,0.722,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.298,0.818,-2,1155,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.347,0.867,-1,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.442,0.961,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.555,1.074,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.650,1.169,0,1155,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.731,1.250,-1,1155,1139,-4.39,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.794,1.314,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.890,1.410,0,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:33:20.971,1.490,0,1157,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.099,1.618,0,1156,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.214,1.733,0,1156,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.241,1.760,0,1156,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.323,1.842,0,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.387,1.906,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.435,1.954,0,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.610,2.130,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.707,2.226,-1,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.818,2.337,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.883,2.402,0,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:21.978,2.497,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.075,2.594,0,1155,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.123,2.642,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.235,2.754,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.267,2.786,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.347,2.866,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.459,2.978,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.522,3.041,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.619,3.138,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.666,3.185,0,1155,1140,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.858,3.378,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:22.954,3.473,0,1155,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:23.050,3.569,-2,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:23.083,3.602,-1,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:33:23.162,3.682,0,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:23.258,3.778,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:33:23.306,3.825,-1,1155,1139,-4.38,0,0,0,0,0,0,0,0
2026-03-28 09:33:23.467,3.986,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
