timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 13:34:03.528,0.037,-3,0,0,-86.03,0,0,0,0,0,0,0,0
2026-03-28 13:34:03.701,0.210,-3,0,0,-69.12,0,0,0,0,0,0,0,0
2026-03-28 13:34:03.718,0.227,-2,2,0,-71.83,0,0,0,0,0,0,0,0
2026-03-28 13:34:03.846,0.355,-3,2,0,-63.68,0,0,0,0,0,0,0,0
2026-03-28 13:34:03.864,0.373,0,2,0,-77.46,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.036,0.545,-3,0,0,-70.95,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.053,0.562,-3,2,0,-75.13,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.184,0.693,0,2,0,-73.85,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.279,0.788,0,2,0,-66.86,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.345,0.854,-3,2,0,-75.01,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.437,0.946,-2,2,0,-68.97,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.485,0.993,-3,0,0,-73.85,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.564,1.073,-2,0,0,-72.0,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.648,1.157,-3,0,0,-74.71,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.728,1.237,-3,0,0,-72.02,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.789,1.298,-3,0,0,-79.07,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.884,1.393,-2,2,0,-72.27,0,0,0,0,0,0,0,0
2026-03-28 13:34:04.980,1.489,-3,2,0,-75.08,0,0,0,0,0,0,0,0
2026-03-28 13:34:05.060,1.569,-3,0,0,-67.34,0,0,0,0,0,0,0,0
2026-03-28 13:34:05.221,1.730,-3,2,0,-77.01,0,0,0,0,0,0,0,0
2026-03-28 13:34:05.253,1.762,-2,2,0,-67.62,0,0,0,0,0,0,0,0
2026-03-28 13:34:05.348,1.857,-3,0,0,-65.95,0,0,0,0,0,0,0,0
