timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 09:36:27.312,0.041,-1,1156,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:27.402,0.132,-1,1156,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:27.459,0.189,-2,1156,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:27.550,0.279,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:27.642,0.372,-1,1155,1139,-4.33,0,0,0,0,0,0,0,0
2026-03-28 09:36:27.699,0.429,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:27.790,0.520,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:27.882,0.611,1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:27.940,0.669,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.031,0.760,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.122,0.852,-1,1155,1139,-4.33,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.179,0.908,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.270,1.000,-1,1155,1139,-4.32,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.363,1.092,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.419,1.148,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.510,1.240,0,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.603,1.332,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.660,1.390,0,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.751,1.480,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.841,1.571,-1,1155,1138,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.899,1.628,-1,1157,1138,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:28.992,1.721,-1,1156,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.083,1.812,-1,1156,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.140,1.870,0,1156,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.232,1.961,-1,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.324,2.053,0,1155,1139,-4.33,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.380,2.110,-1,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.471,2.201,-2,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.563,2.293,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.621,2.351,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.711,2.441,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.803,2.533,0,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.862,2.591,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:29.952,2.681,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.043,2.773,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.100,2.829,-1,1155,1139,-4.33,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.191,2.921,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.284,3.013,-1,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.342,3.071,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.431,3.161,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.523,3.253,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.582,3.312,-1,1155,1139,-4.33,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.672,3.401,-1,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.762,3.492,-1,1155,1138,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.821,3.550,-1,1157,1138,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:30.912,3.641,-1,1156,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.004,3.734,-1,1156,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.062,3.791,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.152,3.882,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.244,3.973,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.303,4.032,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.393,4.122,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.484,4.214,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.542,4.272,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.632,4.362,-1,1155,1139,-4.34,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.724,4.453,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.783,4.512,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.873,4.602,-1,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-03-28 09:36:31.965,4.694,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:32.022,4.751,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:32.114,4.843,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:32.205,4.934,-1,1155,1139,-4.36,0,0,0,0,0,0,0,0
2026-03-28 09:36:32.263,4.992,-1,1155,1139,-4.35,0,0,0,0,0,0,0,0
2026-03-28 09:36:32.353,5.082,-1,1155,1139,-4.33,0,0,0,0,0,0,0,0
