timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_kg,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 20:50:49.779,0.113,1152,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:49.987,0.321,1153,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.019,0.353,1152,-7,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.024,0.358,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.051,0.385,1152,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.179,0.513,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.275,0.609,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.387,0.721,1152,-7,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.515,0.849,1152,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.595,0.929,1153,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.707,1.041,1153,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.709,1.044,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.819,1.153,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:50.979,1.313,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.107,1.441,1152,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.267,1.601,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.315,1.650,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.410,1.745,1153,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.522,1.857,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.524,1.858,1152,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.603,1.937,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.619,1.953,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.715,2.049,1152,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.827,2.161,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.939,2.273,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:51.941,2.275,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.035,2.369,1152,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.211,2.545,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.323,2.658,1154,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.327,2.661,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.419,2.753,1152,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.489,2.824,1151,-7,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.643,2.977,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.723,3.057,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.786,3.121,1152,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.947,3.281,1153,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.963,3.297,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:52.966,3.300,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.059,3.393,1152,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.251,3.585,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.267,3.602,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.443,3.777,1152,-7,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.491,3.825,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.571,3.905,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.573,3.908,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.651,3.985,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.653,3.988,1153,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.827,4.161,1153,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.891,4.225,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:53.971,4.305,1152,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.115,4.449,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.211,4.546,1153,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.323,4.657,1152,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.387,4.722,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.595,4.929,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.692,5.026,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.739,5.073,1153,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.851,5.185,1153,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.978,5.312,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:54.979,5.314,1153,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.139,5.473,1152,-5,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.203,5.537,1153,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.298,5.632,1152,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.347,5.681,1152,-6,10,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.459,5.793,1153,-5,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.603,5.937,1152,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.731,6.065,1152,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.826,6.160,1153,-6,14,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:55.906,6.241,1152,-6,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:56.067,6.402,1152,-6,13,0,0,0,0,0,0,0,0,0
2026-03-27 20:50:56.162,6.497,1153,-6,14,0,0,0,0,0,0,0,0,0
