timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_kg,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 20:55:08.764,16.244,1153,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:08.907,16.387,1153,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:08.970,16.450,1153,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:09.034,16.514,1153,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:09.177,16.657,1153,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:09.273,16.753,1153,-5,12,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:09.417,16.897,1152,-6,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:09.564,17.044,1153,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:09.677,17.157,1153,-5,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:09.787,17.267,1153,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:09.979,17.459,1153,-6,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:10.105,17.585,1153,-5,12,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:10.251,17.731,1152,-6,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:10.316,17.796,1152,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:10.394,17.874,1153,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:10.508,17.988,1152,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:10.681,18.161,1152,-6,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:10.813,18.293,1152,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:10.954,18.434,1154,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:11.020,18.500,1153,-5,12,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:11.162,18.642,1152,-5,11,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:11.242,18.722,1153,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:11.370,18.850,1153,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:11.449,18.929,1153,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:11.546,19.026,1152,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:11.642,19.122,1152,-5,13,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:11.786,19.265,1153,-5,11,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:11.884,19.364,1152,-6,11,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.012,19.492,1153,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.156,19.636,1152,-5,12,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.234,19.714,1153,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.241,19.721,1153,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.316,19.796,1153,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.426,19.906,1153,-5,11,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.586,20.066,1153,-5,11,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.793,20.273,1152,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.842,20.322,1153,-5,14,0,1,1,1,0,0,1,0,0
2026-03-27 20:55:12.986,20.466,1153,-5,12,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.034,20.514,1152,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.161,20.641,1153,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.290,20.770,1152,-6,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.418,20.898,1152,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.515,20.995,1153,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.628,21.108,1153,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.753,21.233,1153,-5,12,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.899,21.379,1152,-6,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.914,21.394,1153,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:13.946,21.426,1152,-6,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.061,21.540,1153,-6,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.170,21.650,1153,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.297,21.777,1153,-5,12,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.361,21.841,1153,-5,12,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.461,21.941,1152,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.569,22.049,1153,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.681,22.161,1153,-5,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.685,22.165,1152,-6,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.793,22.273,1152,-5,14,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:14.906,22.386,1153,-6,11,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:15.001,22.481,1153,-5,12,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:15.006,22.486,1152,-5,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:15.129,22.609,1153,-6,13,0,1,1,1,0,0,0,0,0
2026-03-27 20:55:15.242,22.722,1153,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.353,22.833,1153,-6,10,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.369,22.849,1153,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.449,22.929,1153,-5,11,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.545,23.025,1152,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.705,23.185,1154,-5,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.788,23.268,1153,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.913,23.393,1153,-6,10,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.917,23.397,1153,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:15.933,23.413,1154,-5,11,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:16.236,23.716,1152,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:16.393,23.873,1153,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:16.458,23.937,1152,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:16.523,24.003,1152,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:16.635,24.115,1153,-5,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:16.762,24.242,1152,-5,12,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:16.857,24.337,1153,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:16.937,24.417,1152,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.018,24.498,1153,-5,11,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.147,24.627,1152,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.225,24.704,1152,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.337,24.817,1153,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.402,24.882,1152,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.500,24.980,1152,-5,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.673,25.153,1153,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.722,25.202,1153,-5,12,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.836,25.316,1153,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:17.913,25.393,1154,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.091,25.571,1153,-5,12,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.140,25.620,1152,-5,11,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.233,25.713,1154,-5,12,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.301,25.781,1154,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.441,25.920,1153,-5,12,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.446,25.926,1152,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.507,25.987,1152,-5,11,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.700,26.180,1153,-5,14,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.794,26.274,1153,-6,13,0,1,1,1,0,0,0,1,0
2026-03-27 20:55:18.968,26.448,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.017,26.497,1153,-6,13,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.066,26.546,1152,-5,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.209,26.689,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.292,26.772,1153,-6,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.369,26.849,1154,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.513,26.993,1152,-5,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.609,27.089,1153,-6,10,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.705,27.185,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:19.801,27.281,1153,-6,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.025,27.505,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.057,27.537,1153,-6,13,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.233,27.713,1153,-6,10,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.281,27.761,1153,-5,12,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.377,27.857,1152,-6,13,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.537,28.017,1152,-5,13,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.585,28.065,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.745,28.225,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:20.841,28.321,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.017,28.497,1154,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.081,28.560,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.144,28.624,1153,-5,12,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.145,28.625,1152,-5,13,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.273,28.752,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.337,28.817,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.465,28.945,1154,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.578,29.057,1153,-5,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.641,29.121,1152,-5,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.769,29.249,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.770,29.250,1152,-5,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.832,29.312,1154,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.834,29.314,1153,-6,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:21.961,29.441,1153,-5,13,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.057,29.537,1152,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.169,29.649,1154,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.216,29.696,1153,-5,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.313,29.793,1153,-5,11,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.425,29.905,1154,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.553,30.033,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.681,30.161,1154,-6,13,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.810,30.289,1154,-6,13,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:22.842,30.322,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:23.017,30.497,1154,-5,12,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:23.113,30.593,1153,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:23.161,30.641,1154,-5,14,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:23.241,30.721,1152,-5,12,0,1,1,1,0,1,0,1,0
2026-03-27 20:55:23.289,30.769,1153,-5,12,0,1,1,1,0,1,0,1,0
