timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 00:03:16.782,0.274,1,-2,1142,479.67,0,0,0,0,0,0,0,0
2026-03-28 00:03:16.909,0.401,1,-3,1142,-3130.55,0,0,0,0,0,0,0,0
2026-03-28 00:03:16.989,0.481,1,-2,1141,-3130.55,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.149,0.641,1,-2,1143,-3130.55,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.277,0.769,1,-3,1140,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.356,0.848,1,-3,1142,2246.88,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.453,0.945,1,-2,1145,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.454,0.946,1,-3,1144,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.533,1.025,1,-3,1145,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.677,1.169,1,-3,1145,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.679,1.171,1,-3,1144,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.741,1.233,2,-2,1142,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.869,1.361,1,-3,1141,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:17.981,1.473,1,-3,1141,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.093,1.585,1,-3,1145,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.157,1.649,2,-2,1144,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.317,1.809,1,-3,1141,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.445,1.937,1,-3,1143,2552.24,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.477,1.969,1,-3,1140,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.637,2.129,1,-2,1142,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.669,2.162,1,-3,1140,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.686,2.178,1,-3,1146,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.765,2.257,1,-2,1143,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:18.909,2.401,1,-2,1142,-5.45,0,0,0,0,0,0,0,0
2026-03-28 00:03:19.181,2.673,1,-3,1140,2081.2,0,0,0,0,0,0,0,0
2026-03-28 00:03:19.309,2.801,1,-2,1143,2081.2,0,0,0,0,0,0,0,0
2026-03-28 00:03:19.357,2.849,1,-3,1144,2081.2,0,0,0,0,0,0,0,0
2026-03-28 00:03:19.469,2.961,1,-3,1144,2081.2,0,0,0,0,0,0,0,0
2026-03-28 00:03:19.485,2.977,1,-2,1144,-5.45,0,0,0,0,0,0,0,0
