timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-28 13:25:50.003,0.042,-2,0,-1,-64.79,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.109,0.147,0,0,-1,-63.41,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.156,0.194,-2,0,-1,-58.88,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.240,0.278,-2,0,-1,-66.05,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.304,0.342,-2,3,-1,-65.94,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.443,0.482,0,0,-1,-62.46,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.510,0.549,0,0,-1,-58.26,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.606,0.645,0,0,-1,-61.09,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.667,0.706,0,0,-1,-57.78,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.731,0.769,0,0,-1,-62.83,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.827,0.866,0,0,-1,-65.16,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.926,0.964,-2,0,-1,-63.17,0,0,0,0,0,0,0,0
2026-03-28 13:25:50.973,1.011,0,0,-1,-58.01,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.136,1.174,-2,0,-1,-66.46,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.196,1.234,0,0,-1,-59.88,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.212,1.250,0,0,-1,-60.09,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.323,1.361,-2,0,-1,-63.71,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.374,1.412,-2,0,-1,-60.05,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.439,1.477,-2,0,-1,-61.5,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.531,1.570,-2,0,-1,-58.16,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.659,1.697,-2,0,-1,-61.37,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.694,1.732,-2,0,-1,-58.36,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.788,1.826,-2,3,-1,-62.04,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.852,1.891,-2,3,-1,-64.92,0,0,0,0,0,0,0,0
2026-03-28 13:25:51.916,1.954,-2,0,-1,-58.05,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.012,2.051,0,0,-1,-64.01,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.173,2.212,-2,0,-1,-66.57,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.203,2.242,0,0,-1,-58.95,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.285,2.323,-2,0,-1,-60.36,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.411,2.449,-1,0,-1,-65.76,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.430,2.468,-2,0,-1,-63.41,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.524,2.562,-2,0,-1,-58.73,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.635,2.673,-2,0,-1,-57.94,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.699,2.738,-2,0,-1,-61.17,0,0,0,0,0,0,0,0
2026-03-28 13:25:52.732,2.770,-2,0,-1,-63.7,0,0,0,0,0,0,0,0
