timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 20:29:28.455,0.218,-1,-11,-13,-20.7,0,0,0,0,0,0,0,0
2026-04-03 20:29:28.456,0.218,-1,-11,-13,-13.6,0,0,0,0,0,0,0,0
2026-04-03 20:29:28.456,0.219,-1,-11,-13,-12.54,0,0,0,0,0,0,0,0
2026-04-03 20:29:28.494,0.257,-1,-11,-13,-7.82,0,0,0,0,0,0,0,0
2026-04-03 20:29:28.542,0.305,-1,-11,-13,-28.61,0,0,0,0,0,0,0,0
2026-04-03 20:29:28.686,0.449,-1,-11,-13,-8.51,0,0,0,0,0,0,0,0
2026-04-03 20:29:28.846,0.609,-1,-11,-11,-6.26,0,0,0,0,0,0,0,0
2026-04-03 20:29:28.926,0.689,-1,-11,-13,-13.19,0,0,0,0,0,0,0,0
2026-04-03 20:29:28.974,0.737,-1,-11,-13,-13.92,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.070,0.833,-1,-11,-13,-11.32,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.150,0.913,-1,-11,-10,-8.58,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.231,0.993,-1,-11,-13,-21.02,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.374,1.137,-1,-11,-13,-10.54,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.454,1.217,-1,-11,-13,-16.42,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.534,1.296,-1,-11,-13,-14.32,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.598,1.361,-1,-11,-11,-9.78,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.678,1.441,-1,-11,-13,-7.82,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.790,1.553,-1,-11,-10,-3.76,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.838,1.601,-1,-11,-12,-6.36,0,0,0,0,0,0,0,0
2026-04-03 20:29:29.966,1.729,-1,-11,-10,-8.07,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.030,1.793,-1,-11,-13,-12.76,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.078,1.841,-1,-11,-13,-5.82,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.158,1.921,-1,-11,-10,-10.92,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.238,2.001,-1,-11,-13,-19.89,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.350,2.113,-1,-11,-11,-13.55,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.430,2.193,-1,-11,-13,-14.19,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.494,2.257,-1,-11,-13,-13.1,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.590,2.353,-1,-11,-10,-23.74,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.638,2.401,-1,-11,-13,-5.6,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.702,2.464,-1,-11,-13,-9.56,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.798,2.561,-1,-11,-13,-7.91,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.878,2.641,-1,-11,-11,-12.28,0,0,0,0,0,0,0,0
2026-04-03 20:29:30.958,2.721,-1,-11,-13,-5.66,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.070,2.832,-1,-11,-13,-11.38,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.134,2.896,-1,-11,-13,-6.77,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.246,3.009,-1,-11,-13,-17.56,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.342,3.105,-1,-11,-13,-15.13,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.422,3.185,-1,-11,-10,-6.5,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.486,3.248,-1,-11,-13,-11.09,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.566,3.329,-1,-11,-13,-8.44,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.678,3.441,-1,-11,-13,-15.31,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.726,3.489,-1,-11,-13,-7.91,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.806,3.569,-1,-11,-13,-7.16,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.886,3.649,-1,-11,-10,-7.03,0,0,0,0,0,0,0,0
2026-04-03 20:29:31.918,3.680,-1,-11,-11,-15.49,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.014,3.777,-1,-11,-10,-15.45,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.110,3.873,-1,-11,-11,-3.54,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.174,3.936,-1,-11,-10,-15.74,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.254,4.016,-1,-11,-13,-33.13,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.350,4.113,-1,-11,-13,-9.36,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.414,4.177,-1,-11,-10,-6.71,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.542,4.305,-1,-11,-13,-11.4,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.574,4.337,-1,-11,-11,-19.63,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.670,4.433,-1,-11,-13,-3.15,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.782,4.544,-1,-11,-13,-8.65,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.894,4.657,-1,-11,-13,-8.23,0,0,0,0,0,0,0,0
2026-04-03 20:29:32.926,4.689,-1,-11,-13,-5.66,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.022,4.785,-1,-12,-10,-9.65,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.102,4.864,-1,-11,-11,-16.33,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.182,4.945,-1,-11,-11,-4.9,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.246,5.009,-1,-11,-13,-19.4,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.358,5.121,-1,-11,-10,-16.13,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.470,5.232,0,-11,-11,-18.48,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.534,5.296,-1,-11,-13,-9.54,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.598,5.360,-1,-11,-13,-6.65,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.679,5.441,-1,-11,-13,-13.8,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.774,5.536,-1,-11,-13,-7.79,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.870,5.632,-1,-11,-13,-8.62,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.966,5.728,-1,-11,-13,-7.95,0,0,0,0,0,0,0,0
2026-04-03 20:29:33.982,5.745,-1,-11,-10,-7.98,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.062,5.825,-1,-11,-13,-11.11,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.126,5.889,-1,-12,-10,-14.05,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.221,5.984,-1,-11,-13,-7.99,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.366,6.129,-1,-11,-13,-13.8,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.414,6.177,-1,-11,-13,-25.7,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.510,6.272,-1,-11,-13,-10.1,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.622,6.385,-1,-11,-13,-13.31,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.638,6.400,-1,-11,-13,-9.14,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.701,6.464,-1,-11,-11,-24.65,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.798,6.561,-1,-11,-13,-3.96,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.830,6.593,-1,-11,-13,-8.91,0,0,0,0,0,0,0,0
2026-04-03 20:29:34.941,6.704,-1,-11,-13,-11.92,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.038,6.801,-1,-11,-10,-8.63,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.166,6.929,-1,-11,-13,-14.26,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.213,6.976,-1,-11,-13,-5.56,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.293,7.056,-1,-11,-13,-14.6,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.374,7.136,-1,-11,-13,-13.92,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.438,7.201,-1,-11,-13,-21.61,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.517,7.280,-1,-11,-10,-8.72,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.598,7.361,-1,-11,-10,-17.33,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.661,7.424,0,-11,-13,-23.48,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.774,7.536,-1,-11,-13,-9.53,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.870,7.633,0,-11,-13,-10.37,0,0,0,0,0,0,0,0
2026-04-03 20:29:35.933,7.696,-1,-11,-13,-8.1,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.030,7.793,-1,-11,-13,-14.23,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.094,7.857,-1,-11,-13,-12.71,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.205,7.968,-1,-11,-11,-16.31,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.270,8.033,-1,-11,-13,-9.47,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.382,8.145,-1,-11,-13,-10.27,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.430,8.193,-1,-11,-13,-25.67,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.494,8.257,-1,-11,-13,-14.41,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.558,8.321,-1,-11,-13,-5.99,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.621,8.384,-1,-11,-13,-8.76,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.750,8.513,-1,-11,-13,-10.76,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.813,8.576,-1,-11,-13,-4.8,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.861,8.624,0,-11,-13,-7.71,0,0,0,0,0,0,0,0
2026-04-03 20:29:36.957,8.720,-1,-11,-13,-5.56,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.070,8.833,-1,-11,-13,-17.36,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.149,8.912,-1,-11,-13,-7.71,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.230,8.993,-1,-11,-11,-9.57,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.293,9.056,-1,-11,-11,-7.45,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.358,9.121,-1,-11,-10,-17.74,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.453,9.216,-1,-11,-13,-22.6,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.566,9.329,-1,-11,-13,-5.31,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.614,9.377,-1,-11,-12,-12.08,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.694,9.457,-1,-11,-13,-10.43,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.805,9.568,-1,-11,-10,-19.65,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.917,9.680,-1,-11,-10,-2.97,0,0,0,0,0,0,0,0
2026-04-03 20:29:37.949,9.712,-1,-11,-13,-4.87,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.045,9.808,-1,-11,-13,-2.06,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.109,9.872,-1,-11,-13,-7.0,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.222,9.985,0,-11,-13,-10.2,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.269,10.032,-1,-11,-13,-8.2,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.365,10.128,-1,-11,-13,-6.05,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.461,10.224,-1,-11,-10,-17.71,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.510,10.273,-1,-11,-13,-13.38,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.573,10.336,-1,-11,-13,-7.01,0,0,0,0,0,0,0,0
2026-04-03 20:29:38.685,10.448,-1,-11,-13,-10.97,0,0,0,0,0,0,0,0
