timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 17:32:55.477,0.001,307,499,107,38.4,1,0,0,1,1,0,1,0
2026-04-03 17:32:55.488,0.011,826,1067,216,2.89,1,0,1,0,1,0,0,0
2026-04-03 17:32:55.499,0.022,925,697,679,1.83,0,0,1,1,1,0,1,0
2026-04-03 17:32:55.510,0.033,493,1232,151,32.34,0,0,1,0,0,1,1,0
2026-04-03 17:32:55.520,0.043,860,582,501,2.9,0,0,1,1,0,1,0,0
2026-04-03 17:32:55.531,0.054,1275,1883,261,14.19,0,0,1,0,1,1,1,0
2026-04-03 17:32:55.541,0.064,412,675,192,19.28,0,0,1,1,0,1,0,0
2026-04-03 17:32:55.552,0.075,41,523,672,28.73,1,1,0,1,1,1,0,0
2026-04-03 17:32:55.563,0.086,34,1653,24,26.89,0,0,0,1,0,1,1,0
2026-04-03 17:32:55.574,0.097,383,1696,501,37.22,0,1,0,1,1,0,0,0
2026-04-03 17:32:55.585,0.108,344,120,469,18.56,1,0,1,1,0,0,0,0
2026-04-03 17:32:55.596,0.119,863,1152,543,18.34,0,0,1,0,1,0,1,0
2026-04-03 17:32:55.607,0.130,135,1787,246,46.5,1,0,1,0,1,0,1,0
2026-04-03 17:32:55.619,0.142,1060,430,641,18.93,0,0,0,0,1,0,1,0
2026-04-03 17:32:55.629,0.152,1109,1225,154,25.2,1,1,0,0,0,0,1,0
2026-04-03 17:32:55.640,0.163,647,491,281,29.54,1,1,0,1,0,1,0,0
2026-04-03 17:32:55.651,0.174,403,1481,222,35.93,0,0,1,0,1,1,0,0
2026-04-03 17:32:55.662,0.185,487,1290,344,49.19,1,0,0,0,0,1,0,0
2026-04-03 17:32:55.673,0.196,578,776,132,32.24,0,1,1,1,0,1,1,0
2026-04-03 17:32:55.684,0.207,996,530,13,6.42,1,1,1,0,0,0,1,0
2026-04-03 17:32:55.725,0.248,858,899,404,20.85,1,0,1,1,1,0,1,0
2026-04-03 17:32:55.735,0.258,371,615,115,1.69,0,0,1,0,0,0,0,0
2026-04-03 17:32:55.745,0.268,634,971,306,22.92,1,1,1,1,0,1,0,0
2026-04-03 17:32:55.756,0.279,257,1514,684,37.91,1,0,0,0,1,1,0,0
2026-04-03 17:32:55.767,0.290,1136,298,586,24.31,0,1,0,0,0,0,0,0
2026-04-03 17:32:55.778,0.301,652,1328,692,41.55,0,1,0,1,1,0,1,0
2026-04-03 17:32:55.789,0.312,278,1387,15,38.6,1,0,0,0,0,0,1,0
2026-04-03 17:32:55.799,0.322,1107,1219,151,43.83,1,0,1,1,1,1,0,0
2026-04-03 17:32:55.810,0.333,309,1844,519,27.56,0,0,1,1,0,1,1,0
2026-04-03 17:32:55.820,0.344,572,1772,536,38.34,1,1,0,0,1,0,1,0
2026-04-03 17:32:55.831,0.354,493,1450,447,22.72,0,0,1,1,0,1,1,0
2026-04-03 17:32:55.842,0.365,941,1334,546,29.61,0,0,0,1,1,1,0,0
2026-04-03 17:32:55.853,0.376,287,809,30,38.91,0,0,1,1,1,1,1,0
2026-04-03 17:32:55.864,0.387,1139,37,408,8.55,1,0,0,1,0,0,1,0
2026-04-03 17:32:55.875,0.398,386,1033,295,22.85,1,0,0,0,0,0,1,0
2026-04-03 17:32:55.885,0.408,0,1547,222,46.25,0,1,1,0,0,0,1,0
2026-04-03 17:32:55.896,0.419,15,989,181,9.44,1,1,1,0,1,1,1,0
2026-04-03 17:32:55.907,0.430,903,468,495,38.17,1,1,0,1,1,0,1,0
2026-04-03 17:32:55.918,0.441,919,193,78,35.14,1,0,1,1,1,0,1,0
2026-04-03 17:32:55.929,0.452,362,1646,345,23.87,0,0,1,0,1,0,0,0
2026-04-03 17:32:55.940,0.463,1277,281,3,34.57,1,0,1,0,0,1,1,0
2026-04-03 17:32:55.951,0.474,1210,1803,215,43.29,1,0,0,1,1,1,1,0
2026-04-03 17:32:55.962,0.485,67,126,191,16.23,1,0,1,1,1,1,0,0
2026-04-03 17:32:55.972,0.495,386,1422,562,32.97,0,0,0,0,1,0,0,0
2026-04-03 17:32:55.983,0.506,715,3,549,29.39,0,1,0,1,0,1,1,0
2026-04-03 17:32:55.993,0.516,490,1660,39,38.49,1,1,1,0,0,1,1,0
2026-04-03 17:32:56.004,0.527,1246,279,238,2.29,0,0,1,0,1,1,0,0
2026-04-03 17:32:56.014,0.537,674,158,378,23.07,0,0,0,0,1,1,1,0
2026-04-03 17:32:56.024,0.548,53,1853,341,8.19,1,1,1,1,1,0,0,0
2026-04-03 17:32:56.035,0.558,1285,989,637,8.59,1,1,0,0,0,1,0,0
2026-04-03 17:32:56.046,0.569,139,431,429,45.58,0,1,1,1,1,1,0,0
2026-04-03 17:32:56.057,0.580,237,1739,425,26.89,1,1,0,1,0,0,0,0
2026-04-03 17:32:56.067,0.590,987,407,664,21.04,0,1,0,0,1,1,0,0
2026-04-03 17:32:56.078,0.601,158,533,148,43.92,0,0,1,1,0,1,1,0
2026-04-03 17:32:56.089,0.612,857,1011,48,37.3,1,1,0,0,1,1,1,0
2026-04-03 17:32:56.100,0.623,451,1215,440,31.99,1,0,1,0,0,1,0,0
2026-04-03 17:32:56.111,0.634,765,1403,335,4.81,1,0,1,0,1,1,0,0
2026-04-03 17:32:56.122,0.645,428,1688,617,34.28,0,1,1,1,0,0,1,0
2026-04-03 17:32:56.133,0.656,714,1499,99,49.45,1,0,1,1,1,0,1,0
2026-04-03 17:32:56.144,0.667,219,1329,606,28.16,1,1,0,1,0,1,0,0
2026-04-03 17:32:56.155,0.678,351,1345,48,32.93,0,0,1,0,1,0,1,0
2026-04-03 17:32:56.166,0.689,1182,763,29,8.92,0,1,1,0,1,0,1,0
2026-04-03 17:32:56.177,0.700,1108,1690,698,15.45,0,0,0,1,0,1,0,0
2026-04-03 17:32:56.188,0.711,589,1614,541,13.87,1,1,0,0,0,0,0,0
2026-04-03 17:32:56.199,0.722,892,982,568,31.91,1,0,0,0,0,0,0,0
2026-04-03 17:32:56.210,0.733,494,1885,259,16.29,0,1,1,0,0,0,1,0
2026-04-03 17:32:56.221,0.744,503,505,654,43.9,0,1,1,1,0,0,0,0
2026-04-03 17:32:56.231,0.754,1052,1471,84,28.92,0,0,0,1,0,1,0,0
2026-04-03 17:32:56.242,0.765,719,1887,186,7.6,0,0,0,0,0,1,0,0
2026-04-03 17:32:56.252,0.776,176,172,157,38.58,0,1,1,1,0,0,0,0
2026-04-03 17:32:56.263,0.786,30,65,367,0.23,0,0,0,1,1,1,0,0
2026-04-03 17:32:56.274,0.797,1261,744,690,5.97,1,0,0,0,1,1,0,0
2026-04-03 17:32:56.286,0.809,1037,1328,156,25.7,0,1,1,1,1,0,0,0
2026-04-03 17:32:56.297,0.820,322,765,570,39.08,1,1,0,0,0,1,1,0
2026-04-03 17:32:56.307,0.830,1009,301,462,32.68,0,1,0,0,0,1,0,0
2026-04-03 17:32:56.318,0.841,1011,915,177,37.27,1,1,0,1,0,1,1,0
2026-04-03 17:32:56.329,0.852,475,572,310,17.81,0,1,1,0,1,1,0,0
2026-04-03 17:32:56.340,0.863,960,1500,272,44.28,0,0,0,1,1,1,1,0
2026-04-03 17:32:56.352,0.875,954,377,661,31.6,0,1,1,1,0,1,0,0
2026-04-03 17:32:56.362,0.886,1058,559,628,33.19,1,0,1,1,0,0,1,0
