timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-04 09:07:45.041,0.217,-3,-4,1138,-79.73,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.041,0.217,-3,-4,1138,-79.73,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.145,0.321,-3,-4,1137,-82.19,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.224,0.400,-3,-5,1139,-87.29,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.368,0.544,-3,-5,1141,-87.49,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.368,0.544,-3,-5,1142,-90.95,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.448,0.625,-3,-4,1140,-90.95,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.640,0.816,-3,-5,1137,-80.66,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.752,0.929,-3,-5,1137,-90.6,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.832,1.009,-3,-4,1140,-79.04,0,0,0,0,0,0,0,0
2026-04-04 09:07:45.833,1.009,-3,-4,1141,-86.9,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.008,1.184,0,-4,1138,-79.5,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.088,1.264,-2,-5,1140,-88.16,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.168,1.344,-3,-4,1138,-85.3,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.232,1.408,-3,-4,1141,-82.91,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.392,1.569,0,-4,1138,-84.6,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.393,1.569,-3,-5,1138,-85.27,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.440,1.616,-3,-5,1138,-90.51,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.584,1.760,-3,-5,1140,-91.84,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.680,1.857,-3,-5,1139,-92.04,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.729,1.905,-3,-4,1141,-84.63,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.744,1.921,-3,-5,1139,-85.89,0,0,0,0,0,0,0,0
2026-04-04 09:07:46.872,2.048,0,-4,1139,-85.89,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.000,2.176,-3,-5,1138,-89.15,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.129,2.305,-3,-5,1141,-85.09,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.145,2.321,-3,-4,1140,-89.82,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.192,2.368,-3,-5,1139,-89.82,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.304,2.480,-3,-4,1139,-94.65,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.384,2.560,-3,-5,1141,-84.55,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.512,2.688,-2,-5,1139,-92.02,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.656,2.832,-2,-4,1141,-81.85,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.657,2.833,-3,-4,1140,-83.45,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.720,2.896,-3,-5,1139,-83.45,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.784,2.960,-3,-4,1139,-79.66,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.880,3.056,-3,-5,1142,-90.76,0,0,0,0,0,0,0,0
2026-04-04 09:07:47.881,3.057,-2,-5,1140,-82.73,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.024,3.200,-3,-5,1139,-82.73,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.104,3.280,-3,-5,1138,-89.14,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.232,3.408,-3,-4,1141,-83.09,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.296,3.472,-3,-5,1139,-86.91,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.392,3.568,-3,-4,1141,-92.83,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.408,3.584,-3,-4,1140,-80.61,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.504,3.680,-3,-4,1138,-80.61,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.632,3.808,-2,-4,1139,-86.54,0,0,0,0,0,0,0,0
2026-04-04 09:07:48.808,3.984,-3,-5,1141,-84.59,0,0,0,0,0,0,0,0
