timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 21:04:54.272,0.219,-3,-10,-10,-31.51,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.272,0.219,-3,-10,-10,-43.25,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.272,0.219,-3,-10,-10,-40.24,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.310,0.257,-3,-10,-10,-20.53,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.391,0.338,-3,-10,-10,-38.67,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.471,0.418,-3,-11,-10,-27.71,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.518,0.465,-4,-10,-10,-33.18,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.614,0.561,-3,-10,-10,-48.85,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.711,0.658,-3,-10,-10,-34.49,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.791,0.738,-3,-11,-10,-46.43,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.854,0.801,-2,-10,-10,-29.58,0,0,0,0,0,0,0,0
2026-04-03 21:04:54.966,0.913,-3,-10,-10,-30.68,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.030,0.977,-3,-10,-10,-22.3,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.079,1.026,0,-10,-10,-50.99,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.175,1.122,-2,-10,-10,-38.07,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.302,1.249,-3,-10,-10,-19.01,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.366,1.313,-3,-10,-10,-22.41,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.431,1.378,-3,-10,-10,-42.8,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.511,1.457,-3,-10,-10,-34.18,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.558,1.505,-3,-10,-10,-26.6,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.670,1.617,-2,-10,-10,-31.07,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.718,1.665,-3,-11,-10,-38.25,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.830,1.777,-3,-10,-9,-44.6,0,0,0,0,0,0,0,0
2026-04-03 21:04:55.910,1.857,-3,-10,-10,-56.12,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.006,1.953,-2,-10,-10,-37.59,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.055,2.002,-3,-10,-10,-34.5,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.182,2.129,-2,-10,-9,-40.08,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.246,2.193,-3,-10,-10,-41.04,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.326,2.273,-3,-10,-9,-42.28,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.390,2.337,-3,-10,-10,-27.3,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.487,2.434,-3,-11,-10,-38.02,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.534,2.481,-3,-10,-10,-32.35,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.630,2.577,-3,-11,-10,-31.62,0,0,0,0,0,0,0,0
2026-04-03 21:04:56.758,2.705,-3,-10,-9,-41.8,0,0,0,0,0,0,0,0
