timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 19:58:41.077,0.218,1158,1155,1138,-4.43,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.196,0.337,1158,1154,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.212,0.352,1157,1154,1136,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.308,0.448,1158,1155,1136,-4.48,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.388,0.528,1158,1159,1137,-4.49,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.468,0.609,1157,1157,1137,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.596,0.737,1157,1155,1136,-4.35,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.692,0.832,1158,1155,1137,-4.35,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.756,0.897,1156,1154,1137,-4.44,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.900,1.040,1159,1155,1139,-4.41,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.900,1.040,1159,1155,1139,-4.43,0,0,0,0,0,0,0,0
2026-04-03 19:58:41.996,1.136,1158,1155,1138,-4.43,0,0,0,0,0,0,0,0
2026-04-03 19:58:42.316,1.456,1157,1155,1138,-4.51,0,0,0,0,0,0,0,0
2026-04-03 19:58:42.412,1.552,1158,1156,1138,-4.73,0,0,0,0,0,0,0,0
2026-04-03 19:58:42.524,1.664,1157,1156,1135,-4.43,0,0,0,0,0,0,0,0
2026-04-03 19:58:42.636,1.776,1157,1158,1138,-4.46,0,0,0,0,0,0,0,0
2026-04-03 19:58:42.732,1.872,1158,1157,1136,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:58:42.748,1.888,1158,1157,1139,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:58:42.844,1.985,1158,1157,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:58:42.908,2.048,1158,1156,1138,-4.47,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.036,2.176,1158,1155,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.036,2.176,1159,1156,1137,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.180,2.320,1160,1156,1138,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.228,2.368,1159,1155,1139,-4.33,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.324,2.465,1158,1155,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.324,2.465,1158,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.452,2.593,1158,1155,1139,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.515,2.656,1157,1157,1135,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.660,2.800,1158,1157,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.660,2.801,1158,1157,1137,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.756,2.896,1158,1158,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.756,2.896,1158,1157,1139,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:58:43.835,2.976,1159,1157,1138,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.044,3.184,1158,1156,1136,-4.39,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.044,3.185,1158,1155,1136,-4.39,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.107,3.248,1158,1155,1135,-4.39,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.220,3.360,1160,1155,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.220,3.360,1161,1155,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.331,3.472,1160,1155,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.380,3.520,1159,1155,1136,-4.45,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.380,3.521,1159,1156,1137,-4.41,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.572,3.712,1159,1155,1138,-4.34,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.604,3.744,1158,1155,1138,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.715,3.856,1158,1158,1137,-4.34,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.716,3.856,1158,1158,1136,-4.34,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.731,3.872,1158,1156,1138,-4.33,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.811,3.952,1157,1155,1137,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:58:44.924,4.064,1158,1157,1137,-4.41,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.036,4.176,1157,1155,1138,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.228,4.369,1157,1155,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.259,4.400,1160,1155,1138,-4.44,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.260,4.400,1160,1156,1139,-4.48,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.308,4.448,1161,1156,1138,-4.48,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.468,4.609,1160,1155,1137,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.628,4.768,1159,1156,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.675,4.816,1159,1156,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.756,4.897,1158,1158,1137,-4.41,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.835,4.976,1158,1158,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.931,5.072,1157,1157,1136,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:58:45.947,5.088,1157,1156,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:58:46.059,5.200,1157,1156,1136,-4.46,0,0,0,0,0,0,0,0
2026-04-03 19:58:46.139,5.280,1157,1155,1138,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:58:46.140,5.280,1158,1155,1138,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:58:46.396,5.536,1157,1155,1137,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:58:46.508,5.648,1160,1155,1137,-4.34,0,0,0,0,1,0,0,0
2026-04-03 19:58:46.571,5.712,1159,1156,1138,-4.43,0,0,0,0,1,0,0,0
2026-04-03 19:58:46.939,6.080,1158,1157,1139,-4.38,0,0,0,0,1,0,0,0
2026-04-03 19:58:46.956,6.097,1159,1157,1139,-4.35,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.100,6.240,1159,1157,1139,-4.35,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.244,6.384,1158,1155,1136,-4.35,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.387,6.528,1158,1154,1138,-4.38,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.387,6.528,1157,1154,1137,-4.33,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.435,6.576,1160,1154,1138,-4.33,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.548,6.688,1160,1154,1135,-4.36,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.563,6.704,1159,1155,1138,-4.38,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.755,6.896,1159,1155,1137,-4.44,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.867,7.008,1159,1156,1136,-4.34,0,0,0,0,1,0,0,0
2026-04-03 19:58:47.947,7.088,1160,1157,1138,-4.37,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.075,7.216,1159,1155,1136,-4.36,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.139,7.280,1159,1158,1137,-4.5,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.283,7.424,1159,1157,1138,-4.44,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.283,7.424,1158,1156,1139,-4.41,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.299,7.440,1158,1156,1139,-4.41,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.299,7.440,1158,1156,1137,-4.35,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.395,7.536,1158,1156,1139,-4.35,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.588,7.729,1159,1156,1137,-4.39,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.715,7.856,1159,1156,1137,-4.38,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.812,7.953,1158,1154,1137,-4.43,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.939,8.080,1158,1155,1137,-4.33,0,0,0,0,1,0,1,0
2026-04-03 19:58:48.955,8.096,1158,1155,1137,-4.37,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.019,8.160,1158,1157,1138,-4.37,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.259,8.400,1158,1158,1137,-4.37,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.259,8.400,1158,1157,1137,-4.37,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.435,8.576,1158,1157,1136,-4.4,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.531,8.672,1157,1155,1138,-4.39,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.643,8.784,1157,1155,1137,-4.41,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.724,8.865,1160,1156,1138,-4.35,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.724,8.865,1160,1156,1138,-4.34,0,0,0,0,1,0,1,0
2026-04-03 19:58:49.916,9.056,1160,1156,1138,-4.34,0,0,0,0,1,0,1,0
