timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 20:50:17.759,0.217,-2,-10,-11,-43.33,0,0,0,0,0,0,0,0
2026-04-03 20:50:17.813,0.272,-2,-9,-11,-53.39,0,0,0,0,0,0,0,0
2026-04-03 20:50:17.878,0.336,-2,-9,-11,-92.13,0,0,0,0,0,0,0,0
2026-04-03 20:50:17.989,0.448,-2,-9,-9,-10.68,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.022,0.480,-2,-9,-12,-23.54,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.085,0.544,-2,-9,-12,-7.83,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.165,0.624,-2,-10,-12,-59.28,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.246,0.705,-2,-9,-11,-79.64,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.293,0.752,-2,-10,-9,-20.16,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.421,0.880,-2,-11,-11,-90.93,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.485,0.944,-2,-9,-9,-86.87,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.629,1.088,-2,-10,-9,-25.34,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.662,1.121,-2,-9,-11,-40.82,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.774,1.233,-2,-9,-11,-30.49,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.837,1.296,-2,-9,-11,-68.38,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.917,1.376,-1,-9,-11,-14.0,0,0,0,0,0,0,0,0
2026-04-03 20:50:18.997,1.456,-2,-9,-11,-19.52,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.093,1.552,-2,-9,-11,-23.1,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.190,1.649,-1,-10,-11,-65.48,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.301,1.760,-2,-9,-12,-37.04,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.350,1.809,-2,-9,-11,-65.84,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.430,1.888,-2,-10,-12,-7.48,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.558,2.017,-1,-9,-11,-69.27,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.637,2.096,-2,-9,-12,-101.07,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.702,2.161,-2,-9,-11,-36.44,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.765,2.224,-2,-9,-11,-32.13,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.814,2.272,-2,-9,-9,-47.77,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.910,2.368,-2,-9,-9,-39.03,0,0,0,0,0,0,0,0
2026-04-03 20:50:19.957,2.416,-2,-8,-11,-15.69,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.038,2.497,-2,-9,-8,-19.11,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.085,2.544,-2,-9,-11,-16.44,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.149,2.608,-2,-9,-11,-51.1,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.246,2.705,-2,-9,-9,-76.58,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.325,2.784,-2,-9,-11,-12.89,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.405,2.864,-2,-10,-11,-45.02,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.454,2.912,-2,-9,-11,-135.24,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.581,3.040,-2,-9,-11,-29.8,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.614,3.072,-1,-9,-12,-69.89,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.710,3.168,-2,-9,-11,-50.55,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.805,3.264,-2,-10,-12,-31.78,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.853,3.312,-2,-10,-11,-8.53,0,0,0,0,0,0,0,0
2026-04-03 20:50:20.950,3.408,-2,-10,-11,-24.7,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.062,3.520,-2,-9,-12,-12.81,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.125,3.584,-2,-9,-12,-46.96,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.173,3.632,-2,-10,-11,-119.58,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.222,3.680,-2,-9,-12,-11.27,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.318,3.776,-2,-9,-11,-106.24,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.365,3.824,-2,-9,-11,-88.69,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.461,3.920,-2,-9,-11,-20.23,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.542,4.000,-2,-9,-12,-27.06,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.622,4.080,-2,-9,-9,-46.32,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.749,4.208,-2,-9,-11,-21.46,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.814,4.273,-1,-10,-9,-12.19,0,0,0,0,0,0,0,0
2026-04-03 20:50:21.909,4.368,-2,-10,-11,-52.16,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.005,4.464,-2,-10,-11,-37.12,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.085,4.544,-2,-9,-11,-66.33,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.181,4.640,-2,-9,-11,-13.49,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.213,4.672,-2,-9,-11,-26.4,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.293,4.752,-2,-10,-12,-145.07,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.373,4.832,-2,-10,-11,-26.66,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.405,4.864,-2,-10,-12,-36.94,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.581,5.040,-1,-9,-11,-114.95,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.630,5.089,-1,-10,-12,-14.07,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.726,5.185,-2,-10,-9,-22.96,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.757,5.216,-2,-10,-11,-22.82,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.901,5.360,-2,-10,-11,-73.24,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.950,5.409,-2,-9,-9,-59.44,0,0,0,0,0,0,0,0
2026-04-03 20:50:22.981,5.440,-2,-9,-11,-72.55,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.077,5.536,-2,-9,-12,-13.11,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.158,5.616,-2,-9,-12,-76.87,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.285,5.744,-2,-9,-11,-80.56,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.333,5.792,-2,-9,-12,-60.8,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.445,5.904,-2,-9,-9,-59.39,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.525,5.984,-2,-9,-11,-30.99,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.605,6.064,-1,-10,-11,-56.63,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.686,6.144,-2,-9,-11,-9.35,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.813,6.272,-2,-9,-11,-11.2,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.861,6.320,-2,-9,-12,-23.27,0,0,0,0,0,0,0,0
2026-04-03 20:50:23.990,6.449,-2,-10,-9,-13.98,0,0,0,0,0,0,0,0
2026-04-03 20:50:24.117,6.576,-2,-9,-11,-79.83,0,0,0,0,0,0,0,0
2026-04-03 20:50:24.181,6.640,-2,-9,-11,-14.3,0,0,0,0,0,0,0,0
2026-04-03 20:50:24.229,6.688,-2,-9,-11,-10.88,0,0,0,0,0,0,0,0
2026-04-03 20:50:24.326,6.784,-1,-9,-12,-96.16,0,0,0,0,0,0,0,0
