timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 19:52:47.904,0.218,1160,1157,1139,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:52:47.905,0.219,1159,1156,1136,-4.49,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.070,0.385,1159,1158,1138,-4.41,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.102,0.417,1159,1158,1137,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.230,0.545,1160,1160,1139,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.231,0.545,1160,1159,1137,-4.43,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.375,0.689,1159,1158,1137,-4.43,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.454,0.769,1158,1157,1136,-4.39,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.583,0.897,1160,1157,1140,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.679,0.993,1159,1156,1137,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.726,1.041,1159,1156,1140,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.806,1.121,1159,1156,1138,-4.33,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.934,1.249,1160,1157,1140,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:52:48.967,1.281,1158,1156,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.046,1.361,1159,1156,1140,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.047,1.361,1159,1158,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.142,1.456,1159,1158,1137,-4.45,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.287,1.601,1158,1156,1138,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.446,1.761,1159,1157,1140,-4.32,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.606,1.921,1159,1157,1139,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.636,1.950,1159,1157,1139,-4.34,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.654,1.969,1162,1158,1140,-4.34,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.671,1.985,1161,1157,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.671,1.985,1161,1157,1140,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.782,2.097,1161,1158,1140,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.783,2.097,1161,1158,1140,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:49.846,2.161,1161,1157,1138,-4.45,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.054,2.368,1160,1157,1138,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.054,2.369,1161,1158,1139,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.087,2.401,1160,1157,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.087,2.401,1160,1157,1140,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.087,2.401,1160,1157,1140,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.214,2.529,1159,1155,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.342,2.657,1160,1158,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.374,2.689,1159,1161,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.471,2.785,1158,1158,1136,-4.43,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.566,2.881,1159,1158,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.678,2.992,1160,1156,1137,-4.35,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.678,2.992,1160,1156,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.790,3.104,1160,1156,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.806,3.120,1160,1156,1139,-4.5,0,0,0,0,0,0,0,0
2026-04-03 19:52:50.998,3.312,1158,1155,1137,-4.65,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.030,3.345,1158,1155,1137,-4.28,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.031,3.345,1158,1155,1138,-4.26,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.206,3.520,1158,1156,1138,-4.26,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.302,3.617,1159,1157,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.303,3.617,1160,1157,1139,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.414,3.728,1160,1157,1140,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.430,3.744,1160,1157,1139,-4.32,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.430,3.744,1160,1158,1138,-4.32,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.510,3.825,1160,1157,1139,-4.32,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.511,3.825,1160,1158,0,0,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.638,3.952,1160,1157,1138,-4.57,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.638,3.953,1160,1157,1139,-4.92,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.654,3.968,1161,1158,1139,-4.92,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.670,3.984,1161,1157,1138,-4.83,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.686,4.000,1161,1157,1137,-5.34,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.782,4.096,1161,1157,1138,-4.64,0,0,0,0,0,0,0,0
2026-04-03 19:52:51.942,4.256,1159,1156,1137,-4.81,0,0,0,0,0,0,0,0
2026-04-03 19:52:52.038,4.352,1160,1157,1140,-5.48,0,0,0,0,0,0,0,0
