timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 21:01:12.738,0.218,-3,-7,-10,-54.28,0,0,0,0,0,0,0,0
2026-04-03 21:01:12.738,0.218,-3,-8,-10,-36.81,0,0,0,0,0,0,0,0
2026-04-03 21:01:12.738,0.219,0,-7,-10,-52.1,0,0,0,0,0,0,0,0
2026-04-03 21:01:12.776,0.257,-3,-8,-10,-27.01,0,0,0,0,0,0,0,0
2026-04-03 21:01:12.888,0.368,-2,-8,-10,-36.01,0,0,0,0,0,0,0,0
2026-04-03 21:01:12.968,0.448,-2,-8,-10,-40.16,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.048,0.528,-3,-8,-10,-42.88,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.096,0.576,-3,-8,-10,-35.29,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.176,0.656,-3,-8,-10,-40.1,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.320,0.801,0,-8,-10,-53.68,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.400,0.880,-2,-8,-10,-38.13,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.480,0.960,-2,-8,-10,-41.98,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.544,1.024,-2,-8,-10,-30.76,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.608,1.089,-3,-8,-10,-50.28,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.721,1.201,-3,-7,-10,-28.6,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.800,1.280,-3,-8,-10,-73.32,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.864,1.344,-3,-8,-10,-32.99,0,0,0,0,0,0,0,0
2026-04-03 21:01:13.960,1.440,-3,-7,-9,-34.46,0,0,0,0,0,0,0,0
2026-04-03 21:01:14.056,1.536,-2,-8,-9,-33.62,0,0,0,0,0,0,0,0
2026-04-03 21:01:14.120,1.600,-3,-8,-10,-62.12,0,0,0,0,0,0,0,0
2026-04-03 21:01:14.232,1.712,-3,-8,-10,-46.31,0,0,0,0,0,0,0,0
2026-04-03 21:01:14.329,1.809,-3,-8,-10,-40.81,0,0,0,0,0,0,0,0
2026-04-03 21:01:14.408,1.888,-3,-8,-10,-32.26,0,0,0,0,0,0,0,0
2026-04-03 21:01:14.456,1.936,-4,-8,-10,-64.61,0,0,0,0,0,0,0,0
2026-04-03 21:01:14.537,2.017,-1,-8,-10,-54.14,0,0,0,0,0,0,0,0
