timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 19:57:44.378,0.219,1159,1157,1137,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:57:44.432,0.273,1158,1156,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:57:44.512,0.354,1160,1155,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:57:44.513,0.354,1160,1155,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:57:44.640,0.481,1158,1154,1136,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:57:44.800,0.641,1157,1154,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:57:44.816,0.657,1158,1155,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:57:44.961,0.802,1158,1156,1138,-4.45,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.056,0.897,1159,1157,1138,-4.44,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.184,1.025,1157,1155,1136,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.232,1.073,1158,1156,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.360,1.201,1158,1156,1137,-4.41,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.456,1.297,1158,1156,1138,-4.39,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.456,1.297,1161,1156,1138,-4.39,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.616,1.457,1160,1155,1137,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.616,1.457,1160,1155,1136,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.696,1.537,1160,1155,1137,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.696,1.537,1160,1156,1137,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.776,1.617,1160,1156,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.776,1.617,1160,1156,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.802,1.643,1160,1156,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.872,1.713,1159,1155,1135,-4.51,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.888,1.729,1159,1155,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:57:45.952,1.793,1158,1155,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.096,1.937,1158,1155,1137,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.256,2.097,1158,1158,1136,-4.35,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.304,2.145,1157,1156,1136,-4.37,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.416,2.257,1158,1157,1138,-4.41,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.544,2.385,1158,1155,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.688,2.529,1157,1155,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.688,2.529,1157,1154,1137,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.768,2.609,1160,1155,1137,-4.4,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.880,2.722,1160,1155,1137,-4.35,0,0,0,0,0,0,0,0
2026-04-03 19:57:46.976,2.817,1158,1154,1138,-4.33,0,0,0,0,0,0,0,0
2026-04-03 19:57:47.056,2.897,1157,1154,1136,-4.42,0,0,0,0,0,0,0,0
2026-04-03 19:57:47.184,3.025,1158,1155,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 19:57:47.312,3.153,1157,1154,1138,-4.38,0,0,0,0,0,0,0,0
