timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-03 20:03:18.262,0.257,1158,1156,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:18.374,0.369,1158,1155,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:18.566,0.561,1157,1155,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:18.566,0.561,1158,1155,1138,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:18.694,0.689,1158,1155,1137,-4.33,0,0,0,0,0,0,0,0
2026-04-03 20:03:18.694,0.689,1159,1155,1137,-4.33,0,0,0,0,0,0,0,0
2026-04-03 20:03:18.806,0.801,1159,1155,1137,-4.33,0,0,0,0,0,0,0,0
2026-04-03 20:03:18.966,0.961,1160,1155,1137,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:18.982,0.977,1160,1155,1138,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.030,1.025,1159,1155,1136,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.110,1.105,1157,1153,1136,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.110,1.105,1156,1153,1135,-4.4,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.271,1.266,1157,1154,1135,-4.42,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.334,1.329,1157,1157,1136,-4.4,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.462,1.457,1156,1155,1137,-4.41,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.462,1.457,1156,1154,1136,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.558,1.553,1156,1155,1135,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.606,1.601,1156,1155,1137,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.702,1.697,1156,1154,1136,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.702,1.697,1157,1154,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.814,1.809,1160,1155,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.878,1.873,1159,1155,1137,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:19.878,1.873,1159,1155,1137,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.006,2.001,1159,1156,1136,-4.36,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.102,2.097,1158,1154,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.230,2.225,1157,1154,1135,-4.42,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.342,2.337,1157,1154,1136,-4.33,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.470,2.465,1156,1155,1136,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.550,2.545,1157,1158,1137,-4.33,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.550,2.545,1157,1157,1138,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.614,2.609,1158,1157,1138,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.726,2.721,1158,1156,1135,-4.45,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.838,2.833,1158,1156,1136,-4.43,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.870,2.865,1160,1156,1139,-4.53,0,0,0,0,0,0,0,0
2026-04-03 20:03:20.886,2.881,1160,1156,1139,-4.7,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.014,3.009,1158,1156,1138,-4.7,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.110,3.105,1158,1156,1138,-4.56,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.302,3.297,1158,1156,1138,-4.3,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.446,3.441,1158,1156,1138,-4.3,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.462,3.457,1158,1156,1138,-4.34,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.478,3.473,1157,1155,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.494,3.489,1158,1155,1136,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.494,3.489,1158,1155,1139,-4.33,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.654,3.649,1158,1155,1137,-4.31,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.830,3.825,1157,1156,1136,-4.28,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.831,3.826,1158,1156,1138,-4.28,0,0,0,0,0,0,0,0
2026-04-03 20:03:21.958,3.953,1157,1155,1138,-4.36,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.006,4.001,1159,1155,1136,-4.3,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.118,4.113,1159,1155,1136,-4.36,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.310,4.305,1158,1154,1137,-4.38,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.358,4.353,1158,1154,1138,-5.19,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.438,4.433,1158,1156,1136,-5.57,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.630,4.625,1157,1154,1137,-5.05,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.742,4.737,1158,1154,1137,-4.91,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.822,4.817,1158,1156,1137,-4.73,0,0,0,1,0,0,0,0
2026-04-03 20:03:22.838,4.833,1157,1155,1136,-4.6,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.174,5.169,1158,1155,1136,-4.49,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.301,5.296,1159,1155,1138,-4.44,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.302,5.297,1159,1155,1138,-4.44,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.398,5.393,1159,1156,1137,-4.41,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.429,5.424,1158,1155,1135,-4.43,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.541,5.536,1158,1154,1136,-4.42,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.558,5.553,1157,1154,1135,-4.39,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.718,5.713,1157,1155,1134,-4.39,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.798,5.792,1156,1155,1135,-4.41,0,0,0,1,0,0,0,0
2026-04-03 20:03:23.909,5.904,1158,1156,1136,-4.42,0,0,0,0,0,0,0,0
2026-04-03 20:03:23.910,5.905,1157,1155,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.053,6.048,1157,1155,1136,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.214,6.209,1157,1155,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.325,6.320,1157,1154,1136,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.438,6.433,1159,1155,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.486,6.481,1158,1155,1138,-4.4,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.486,6.481,1158,1155,1138,-4.42,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.662,6.657,1158,1156,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.742,6.737,1157,1154,1136,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.870,6.865,1158,1155,1137,-4.42,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.982,6.977,1158,1156,1138,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.983,6.978,1157,1156,1136,0,0,0,0,0,0,0,0,0
2026-04-03 20:03:24.998,6.993,1157,1157,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.062,7.057,1157,1156,1136,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.063,7.058,1157,1156,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.126,7.121,1157,1155,1138,-4.41,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.222,7.216,1157,1155,1136,-4.4,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.222,7.217,1157,1154,1135,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.349,7.344,1158,1154,1135,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.478,7.473,1159,1153,1135,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.510,7.504,1158,1155,1136,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.653,7.648,1157,1154,1136,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.686,7.681,1157,1154,1138,-4.41,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.766,7.761,1157,1154,1138,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.877,7.872,1157,1156,1136,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:25.894,7.889,1157,1156,1138,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.022,8.017,1158,1155,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.117,8.112,1157,1155,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.118,8.113,1157,1155,1136,-4.4,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.262,8.257,1158,1155,1137,-4.4,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.278,8.273,1158,1155,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.279,8.274,1158,1155,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.406,8.400,1158,1155,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.582,8.577,1159,1155,1136,-4.36,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.582,8.577,1160,1155,1136,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.613,8.608,1160,1156,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.614,8.609,1159,1155,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.629,8.624,1159,1155,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.758,8.753,1159,1155,1136,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.886,8.880,1159,1156,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:26.950,8.945,1158,1155,1135,-4.42,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.029,9.024,1158,1155,1136,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.189,9.184,1158,1156,1137,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.253,9.248,1157,1156,1134,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.382,9.377,1157,1155,1137,-4.4,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.462,9.457,1156,1153,1137,-4.38,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.463,9.458,1156,1153,1136,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.638,9.633,1159,1153,1136,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.670,9.665,1158,1153,1135,-4.4,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.765,9.760,1158,1153,1135,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.877,9.872,1158,1154,1138,-4.41,0,0,0,0,0,0,0,0
2026-04-03 20:03:27.942,9.937,1158,1154,1138,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.085,10.080,1157,1157,1136,-4.36,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.213,10.208,1157,1155,1137,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.261,10.256,1157,1155,1135,-4.36,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.422,10.417,1157,1155,1136,-4.36,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.422,10.417,1157,1155,1137,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.549,10.544,1157,1154,1136,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.629,10.624,1157,1155,1138,-4.39,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.678,10.673,1159,1154,1135,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.790,10.785,1158,1155,1137,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.805,10.800,1158,1155,1137,-4.35,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.982,10.977,1157,1154,1138,-4.36,0,0,0,0,0,0,0,0
2026-04-03 20:03:28.982,10.977,1157,1154,1139,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:29.126,11.121,1157,1154,1137,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:29.126,11.121,1157,1154,1136,-4.37,0,0,0,0,0,0,0,0
2026-04-03 20:03:29.127,11.122,1157,1155,1137,-4.36,0,0,0,0,0,0,0,0
2026-04-03 20:03:29.206,11.201,1158,1155,1137,-4.36,0,0,0,0,0,0,0,0
