timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_lbs,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-04-04 09:10:49.291,0.218,0,-5,1140,86.24,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.291,0.218,0,-5,1140,86.99,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.329,0.257,0,-5,1141,83.59,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.425,0.352,0,-4,1141,77.87,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.505,0.432,0,-5,1141,79.2,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.601,0.528,0,-5,1141,83.62,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.649,0.577,0,-5,1140,82.18,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.777,0.704,0,-5,1141,85.04,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.809,0.737,0,-5,1141,76.55,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.921,0.849,0,-5,1141,79.85,0,0,0,0,0,0,0,0
2026-04-04 09:10:49.969,0.896,0,-5,1141,77.04,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.065,0.992,0,-5,1140,76.97,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.097,1.024,0,-5,1140,82.38,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.193,1.120,0,-5,1141,77.33,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.273,1.200,0,-5,1141,77.59,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.401,1.328,0,-5,1141,77.7,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.449,1.376,0,-5,1141,76.46,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.529,1.456,0,-5,1141,79.91,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.577,1.505,0,-5,1140,78.37,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.673,1.600,0,-5,1141,76.54,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.753,1.680,0,-5,1141,74.58,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.881,1.808,0,-5,1141,75.82,0,0,0,0,0,0,0,0
2026-04-04 09:10:50.961,1.888,0,-5,1141,79.63,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.057,1.985,0,-5,1141,79.11,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.121,2.048,0,-5,1141,78.93,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.201,2.129,0,-5,1141,77.92,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.249,2.176,0,-5,1141,80.21,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.361,2.288,0,-5,1142,83.43,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.409,2.336,0,-5,1141,79.91,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.537,2.464,0,-5,1141,80.08,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.585,2.512,0,-5,1140,86.97,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.713,2.640,0,-5,1141,82.22,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.729,2.657,0,-5,1140,78.67,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.809,2.736,0,-5,1140,85.02,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.873,2.800,0,-5,1141,85.08,0,0,0,0,0,0,0,0
2026-04-04 09:10:51.969,2.896,0,-5,1141,83.26,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.017,2.944,0,-5,1141,81.13,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.145,3.072,0,-5,1141,78.0,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.209,3.136,0,-5,1141,78.28,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.289,3.216,0,-5,1141,78.27,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.353,3.280,0,-4,1141,82.47,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.433,3.360,0,-5,1141,80.3,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.497,3.424,0,-5,1142,76.32,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.625,3.552,0,-5,1141,81.93,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.673,3.600,0,-5,1140,80.02,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.801,3.728,0,-5,1140,78.73,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.881,3.808,0,-5,1141,79.55,0,0,0,0,0,0,0,0
2026-04-04 09:10:52.961,3.888,0,-5,1141,79.81,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.025,3.952,0,-5,1141,80.74,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.089,4.016,0,-5,1141,82.15,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.152,4.080,0,-5,1141,85.2,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.249,4.176,0,-5,1140,76.68,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.377,4.304,0,-5,1141,83.39,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.409,4.336,0,-5,1141,79.38,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.473,4.400,0,-5,1141,75.04,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.601,4.528,-3,-5,1141,82.31,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.649,4.576,-3,-4,1140,82.43,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.761,4.688,0,-5,1140,80.78,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.810,4.737,0,-4,1141,77.32,0,0,0,0,0,0,0,0
2026-04-04 09:10:53.920,4.848,0,-5,1141,81.32,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.001,4.928,-3,-5,1141,81.84,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.048,4.976,-3,-5,1141,81.91,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.113,5.040,-3,-5,1141,81.11,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.193,5.120,-3,-5,1140,85.27,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.304,5.232,-3,-4,1141,76.67,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.404,5.332,0,-5,1141,79.83,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.497,5.424,-3,-5,1141,76.35,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.513,5.440,-3,-5,1141,82.96,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.609,5.536,-3,-5,1140,80.22,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.688,5.616,-3,-5,1140,83.7,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.752,5.680,-3,-5,1141,79.19,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.849,5.776,-3,-5,1141,76.03,0,0,0,0,0,0,0,0
2026-04-04 09:10:54.961,5.888,0,-5,1141,80.92,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.009,5.936,0,-5,1141,79.39,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.089,6.016,0,-5,1141,79.7,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.185,6.112,0,-5,1141,77.7,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.249,6.176,0,-5,1141,81.4,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.345,6.273,0,-5,1141,80.11,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.425,6.352,0,-4,1142,77.08,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.504,6.432,0,-4,1141,81.33,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.569,6.496,0,-5,1140,85.96,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.649,6.576,0,-5,1140,83.01,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.729,6.656,0,-4,1141,85.65,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.793,6.720,0,-4,1141,81.34,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.888,6.816,0,-5,1141,86.17,0,0,0,0,0,0,0,0
2026-04-04 09:10:55.953,6.880,0,-5,1141,80.43,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.032,6.960,0,-5,1141,79.74,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.097,7.024,0,-5,1140,82.26,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.193,7.120,0,-5,1141,79.91,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.352,7.280,0,-5,1141,76.37,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.368,7.296,0,-5,1141,80.79,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.464,7.392,0,-5,1141,80.43,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.608,7.536,0,-5,1140,83.38,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.673,7.600,0,-5,1140,78.25,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.720,7.648,0,-4,1141,80.54,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.768,7.696,0,-5,1141,81.74,0,0,0,0,0,0,0,0
2026-04-04 09:10:56.881,7.808,0,-5,1142,80.1,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.008,7.936,-3,-4,1141,78.54,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.040,7.968,0,-5,1141,79.56,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.105,8.032,0,-5,1140,83.0,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.201,8.128,-3,-5,1141,87.07,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.232,8.160,-3,-5,1141,79.16,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.345,8.272,0,-5,1141,87.11,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.440,8.368,0,-5,1141,86.9,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.552,8.480,0,-5,1140,78.61,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.648,8.576,0,-5,1140,79.08,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.681,8.608,0,-5,1141,77.61,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.777,8.704,0,-5,1141,83.47,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.841,8.768,0,-5,1141,81.88,0,0,0,0,0,0,0,0
2026-04-04 09:10:57.905,8.832,0,-5,1141,83.37,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.032,8.960,0,-5,1141,73.61,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.081,9.008,0,-4,1140,78.21,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.178,9.105,-3,-4,1141,79.32,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.224,9.152,-3,-5,1141,78.44,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.273,9.200,-3,-5,1142,77.24,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.368,9.296,0,-5,1141,75.22,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.496,9.424,0,-4,1140,73.95,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.641,9.568,0,-5,1140,73.57,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.656,9.584,0,-4,1141,75.36,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.736,9.663,0,-5,1141,78.93,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.801,9.728,0,-5,1141,83.43,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.928,9.856,-3,-5,1141,75.73,0,0,0,0,0,0,0,0
2026-04-04 09:10:58.993,9.920,0,-5,1142,78.04,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.088,10.016,0,-5,1141,81.32,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.153,10.080,0,-5,1141,77.93,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.216,10.143,0,-5,1141,83.27,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.344,10.272,0,-5,1142,81.51,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.457,10.384,0,-5,1141,79.84,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.553,10.480,-3,-5,1141,81.67,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.648,10.576,-3,-5,1141,79.15,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.729,10.656,-3,-5,1141,80.8,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.840,10.768,-3,-5,1141,79.16,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.857,10.784,-3,-5,1141,87.79,0,0,0,0,0,0,0,0
2026-04-04 09:10:59.952,10.879,0,-5,1142,79.98,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.017,10.944,0,-5,1141,87.18,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.161,11.088,0,-5,1141,81.37,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.208,11.135,0,-5,1141,77.63,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.289,11.216,-3,-5,1141,82.26,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.368,11.295,0,-5,1141,80.12,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.529,11.456,0,-5,1140,83.42,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.592,11.520,0,-4,1141,80.01,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.688,11.615,0,-5,1141,85.91,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.784,11.712,0,-5,1141,84.35,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.864,11.791,0,-5,1141,86.7,0,0,0,0,0,0,0,0
2026-04-04 09:11:00.944,11.871,0,-5,1141,80.55,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.024,11.951,0,-5,1141,82.83,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.121,12.048,0,-4,1141,78.1,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.169,12.096,-3,-5,1141,83.12,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.296,12.223,-3,-4,1141,80.13,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.376,12.304,0,-5,1141,82.85,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.408,12.335,0,-5,1141,78.02,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.568,12.495,0,-5,1142,79.73,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.648,12.575,0,-5,1141,82.84,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.728,12.656,0,-4,1142,84.32,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.824,12.751,0,-5,1141,80.12,0,0,0,0,0,0,0,0
2026-04-04 09:11:01.888,12.815,-3,-5,1141,80.95,0,0,0,0,0,0,0,0
2026-04-04 09:11:02.001,12.928,-3,-5,1140,79.7,0,0,0,0,0,0,0,0
2026-04-04 09:11:02.097,13.024,-3,-5,1141,87.64,0,0,0,0,0,0,0,0
2026-04-04 09:11:02.113,13.040,-3,-5,1141,81.45,0,0,0,0,0,0,0,0
2026-04-04 09:11:02.224,13.152,0,-5,1141,83.03,0,0,0,0,0,0,0,0
2026-04-04 09:11:02.336,13.263,0,-4,1141,86.93,0,0,0,0,0,0,0,0
